Rank,Player,Tm,Fan Pts,Avg Pts,G,FG,FG Att,FG%,XP,XP Att,XPA%,Kick Pts,Max Kick Pts,Punt,Punt Yds,Touchback,year
1,"Akers, David",SF,166,10.4,16,44,52,84.6,34,34,100,166,190,0,0,0,2011
2,"Kasay, John",NO,147,9.2,16,28,34,82.4,63,63,100,147,165,0,0,0,2011
3,"Gostkowski, Stephen",NE,143,8.9,16,28,33,84.8,59,59,100,143,158,0,0,0,2011
4,"Crosby, Mason",GB,140,8.8,16,24,28,85.7,68,69,98.6,140,153,0,0,0,2011
5,"Bailey, Dan",DAL,135,8.4,16,32,37,86.5,39,39,100,135,150,2,4.94,0,2011
6,"Rackers, Neil",HOU,135,8.4,16,32,38,84.2,39,40,97.5,135,154,0,0,0,2011
7,"Nugent, Mike",CIN,132,8.3,16,33,38,86.8,33,34,97.1,132,148,0,0,0,2011
8,"Janikowski, Sebastian",OAK,129,8.6,15,31,35,88.6,36,36,100,129,141,0,0,0,2011
9,"Bryant, Matt",ATL,126,7.9,16,27,29,93.1,45,45,100,126,132,0,0,0,2011
10,"Hanson, Jason",DET,125,7.8,16,24,29,82.8,54,55,98.2,126,142,0,0,0,2011
11,"Cundiff, Billy",BAL,122,8.1,15,28,37,75.7,38,38,100,122,149,0,0,0,2011
12,"Novak, Nick",SD,122,8.1,15,27,34,79.4,41,42,97.6,122,144,0,0,0,2011
13,"Bironas, Rob",TEN,121,7.6,16,29,32,90.6,34,34,100,121,130,0,0,0,2011
14,"Gould, Robbie",CHI,121,7.6,16,28,32,87.5,37,37,100,121,133,0,0,0,2011
15,"Henery, Alex",PHI,118,7.4,16,24,27,88.9,46,46,100,118,127,0,0,0,2011
16,"Gano, Graham",WAS,118,7.4,16,31,41,75.6,25,26,96.2,118,149,0,0,0,2011
17,"Carpenter, Dan",MIA,113,8.1,14,29,34,85.3,26,26,100,113,128,0,0,0,2011
18,"Mare, Olindo",CAR,110,6.9,16,22,28,78.6,44,45,97.8,110,129,0,0,0,2011
19,"Hauschka, Steven",SEA,109,6.8,16,25,30,83.3,34,34,100,109,124,0,0,0,2011
20,"Suisham, Shaun",PIT,105,6.6,16,23,31,74.2,36,36,100,105,129,0,0,0,2011
21,"Longwell, Ryan",MIN,104,6.5,16,22,28,78.6,38,39,97.4,104,123,0,0,0,2011
22,"Barth, Connor",TB,101,6.3,16,26,28,92.9,23,23,100,101,107,0,0,0,2011
23,"Folk, Nick",NYJ,101,6.3,16,19,25,76,44,44,100,101,119,0,0,0,2011
24,"Tynes, Lawrence",NYG,100,6.3,16,19,24,79.2,43,43,100,100,115,0,0,0,2011
25,"Vinatieri, Adam",IND,93,5.8,16,23,27,85.2,24,24,100,93,105,0,0,0,2011
26,"Scobee, Josh",JAX,93,5.8,16,23,25,92,24,24,100,93,99,0,0,0,2011
27,"Succop, Ryan",KC,92,5.8,16,24,30,80,20,20,100,92,110,0,0,0,2011
28,"Dawson, Phil",CLE,92,5.8,16,24,29,82.8,20,20,100,92,107,0,0,0,2011
29,"Feely, Jay",ARI,90,5.6,16,19,24,79.2,33,33,100,90,105,0,0,0,2011
30,"Prater, Matt",DEN,87,5.4,16,19,25,76,30,30,100,87,105,0,0,0,2011
31,"Brown, Josh",STL,81,5.1,16,21,28,75,18,18,100,81,102,0,0,0,2011
32,"Lindell, Rian",BUF,64,8,8,13,15,86.7,25,25,100,64,70,0,0,0,2011
1,"Akers, David",PHI,143,8.9,16,32,38,84.2,47,47,100,143,161,0,0,0,2010
2,"Janikowski, Sebastian",OAK,142,8.9,16,33,41,80.5,43,43,100,142,166,1,2.06,0,2010
3,"Bryant, Matt",ATL,127,7.9,16,28,31,90.3,44,44,100,128,137,0,0,0,2010
4,"Folk, Nick",NYJ,127,7.9,16,30,39,76.9,37,37,100,127,154,0,0,0,2010
5,"Vinatieri, Adam",IND,127,7.9,16,26,28,92.9,51,51,100,129,135,0,0,0,2010
6,"Rackers, Neil",HOU,124,7.8,16,27,30,90,43,43,100,124,133,0,0,0,2010
7,"Cundiff, Billy",BAL,117,7.3,16,26,29,89.7,39,39,100,117,126,0,0,0,2010
8,"Carpenter, Dan",MIA,115,7.2,16,30,41,73.2,25,25,100,115,148,0,0,0,2010
9,"Buehler, David",DAL,114,7.1,16,24,32,75,42,44,95.5,114,140,0,0,0,2010
10,"Crosby, Mason",GB,112,7,16,22,28,78.6,46,46,100,112,130,0,0,0,2010
11,"Gould, Robbie",CHI,110,6.9,16,25,30,83.3,35,35,100,110,125,0,0,0,2010
12,"Bironas, Rob",TEN,110,6.9,16,24,26,92.3,38,38,100,110,116,0,0,0,2010
13,"Brown, Josh",STL,109,7.8,14,29,34,85.3,23,24,95.8,110,126,0,0,0,2010
14,"Kaeding, Nate",SD,109,8.4,13,23,28,82.1,40,40,100,109,124,0,0,0,2010
15,"Scobee, Josh",JAX,107,6.7,16,22,28,78.6,41,41,100,107,125,0,0,0,2010
16,"Mare, Olindo",SEA,106,6.6,16,25,30,83.3,31,31,100,106,121,0,0,0,2010
17,"Barth, Connor",TB,105,6.6,16,23,28,82.1,36,37,97.3,105,121,1,2.06,0.06,2010
18,"Reed, Jeff",PIT,104,7.4,14,24,32,75,32,32,100,104,128,0,0,0,2010
19,"Succop, Ryan",KC,102,6.4,16,20,26,76.9,42,42,100,102,120,1,2.06,0.06,2010
20,"Feely, Jay",ARI,101,6.3,16,24,27,88.9,29,29,100,101,110,0,0,0,2010
21,"Tynes, Lawrence",NYG,100,6.7,15,19,23,82.6,43,43,100,100,112,0,0,0,2010
22,"Gano, Graham",WAS,100,6.3,16,24,35,68.6,28,28,100,100,133,4,8.81,0,2010
23,"Dawson, Phil",CLE,97,6.1,16,23,28,82.1,28,28,100,97,112,0,0,0,2010
24,"Hartley, Garrett",NO,96,6.9,14,20,25,80,40,40,100,100,115,0,0,0,2010
25,"Kasay, John",CAR,92,5.8,16,25,29,86.2,17,17,100,92,104,0,0,0,2010
26,"Longwell, Ryan",MIN,81,5.1,16,17,18,94.4,30,31,96.8,81,85,0,0,0,2010
27,"Lindell, Rian",BUF,78,4.9,16,16,21,76.2,31,32,96.9,79,95,0,0,0,2010
28,"Prater, Matt",DEN,76,6.3,12,16,18,88.9,28,29,96.6,76,83,0,0,0,2010
29,"Graham, Shayne",NYG,74,8.2,9,12,12,100,39,41,95.1,75,77,0,0,0,2010
30,"Nugent, Mike",CIN,62,6.9,9,15,19,78.9,17,17,100,62,74,0,0,0,2010
31,"Suisham, Shaun",PIT,61,8.7,7,14,15,93.3,19,19,100,61,64,3,16.43,0,2010
1,"Gostkowski, Stephen",NE,153,9.6,16,29,35,82.9,66,66,100,153,171,0,0,0,2012
2,"Tynes, Lawrence",NYG,145,9.1,16,33,39,84.6,46,46,100,145,163,0,0,0,2012
3,"Bryant, Matt",ATL,143,8.9,16,33,38,86.8,44,44,100,143,158,0,0,0,2012
4,"Walsh, Blair",MIN,141,8.8,16,35,38,92.1,36,36,100,141,150,0,0,0,2012
5,"Graham, Shayne",HOU,138,8.6,16,31,38,81.6,45,45,100,138,159,0,0,0,2012
6,"Hanson, Jason",DET,134,8.4,16,32,36,88.9,38,38,100,134,146,3,7.38,0,2012
7,"Prater, Matt",DEN,133,8.3,16,26,32,81.3,55,55,100,133,151,0,0,0,2012
8,"Tucker, Justin",BAL,132,8.3,16,30,33,90.9,42,42,100,132,141,0,0,0,2012
9,"Akers, David",SF,131,8.2,16,29,42,69,44,44,100,131,170,0,0,0,2012
10,"Bailey, Dan",DAL,124,7.8,16,29,31,93.5,37,37,100,124,130,0,0,0,2012
11,"Barth, Connor",TB,123,7.7,16,28,33,84.8,39,39,100,123,138,0,0,0,2012
12,"Hauschka, Steven",SEA,118,7.4,16,24,27,88.9,46,48,95.8,118,129,0,0,0,2012
13,"Suisham, Shaun",PIT,118,7.4,16,28,31,90.3,34,34,100,118,127,0,0,0,2012
14,"Janikowski, Sebastian",OAK,118,7.4,16,31,34,91.2,25,25,100,118,127,0,0,0,2012
15,"Dawson, Phil",CLE,116,7.3,16,29,31,93.5,29,29,100,116,122,0,0,0,2012
16,"Vinatieri, Adam",IND,115,7.2,16,26,33,78.8,37,37,100,115,136,0,0,0,2012
17,"Crosby, Mason",GB,113,7.1,16,21,33,63.6,50,50,100,113,149,0,0,0,2012
18,"Hartley, Garrett",NO,111,6.9,16,18,22,81.8,57,57,100,111,123,0,0,0,2012
19,"Bironas, Rob",TEN,110,6.9,16,25,31,80.6,35,35,100,110,128,0,0,0,2012
20,"Henery, Alex",PHI,106,6.6,16,27,31,87.1,25,26,96.2,106,119,0,0,0,2012
21,"Lindell, Rian",BUF,102,6.4,16,21,24,87.5,39,39,100,102,111,0,0,0,2012
22,"Succop, Ryan",KC,101,6.3,16,28,34,82.4,17,17,100,101,119,0,0,0,2012
23,"Feely, Jay",ARI,100,6.3,16,25,28,89.3,25,25,100,100,109,0,0,0,2012
24,"Zuerlein, Greg",STL,97,6.1,16,23,31,74.2,26,26,100,95,119,0,0,0,2012
25,"Gould, Robbie",CHI,96,7.4,13,21,25,84,33,33,100,96,108,0,0,0,2012
26,"Scobee, Josh",JAX,93,5.8,16,25,28,89.3,18,19,94.7,93,103,0,0,0,2012
27,"Folk, Nick",NYJ,93,5.8,16,21,27,77.8,30,30,100,93,111,0,0,0,2012
28,"Nugent, Mike",CIN,92,7.1,13,19,23,82.6,35,35,100,92,104,0,0,0,2012
29,"Carpenter, Dan",MIA,92,6.6,14,22,27,81.5,26,26,100,92,107,1,2.07,0,2012
30,"Novak, Nick",SD,86,6.6,13,18,20,90,33,33,100,87,93,0,0,0,2012
31,"Forbath, Kai",WAS,77,7.7,10,16,17,94.1,29,30,96.7,77,81,0,0,0,2012
32,"Gano, Graham",CAR,47,7.8,6,9,11,81.8,20,21,95.2,47,54,0,0,0,2012
1,"Gostkowski, Stephen",NE,158,9.9,16,38,41,92.7,44,44,100,158,167,0,0,0,2013
2,"Prater, Matt",DEN,150,9.4,16,25,26,96.2,75,75,100,150,153,0,0,0,2013
3,"Novak, Nick",SD,144,9,16,34,37,91.9,42,42,100,144,153,0,0,0,2013
4,"Hauschka, Steven",SEA,143,8.9,16,33,35,94.3,44,44,100,143,149,0,0,0,2013
5,"Crosby, Mason",GB,141,8.8,16,33,37,89.2,42,42,100,141,153,0,0,0,2013
6,"Dawson, Phil",SF,140,8.8,16,32,36,88.9,44,44,100,140,152,0,0,0,2013
7,"Tucker, Justin",BAL,140,8.8,16,38,41,92.7,26,26,100,140,149,0,0,0,2013
8,"Vinatieri, Adam",IND,139,9.3,15,35,40,87.5,34,34,100,139,154,0,0,0,2013
9,"Carpenter, Dan",BUF,131,8.2,16,33,36,91.7,32,32,100,131,140,0,0,0,2013
10,"Bailey, Dan",DAL,131,8.2,16,28,30,93.3,47,47,100,131,137,0,0,0,2013
11,"Suisham, Shaun",PIT,129,8.1,16,30,32,93.8,39,39,100,129,135,0,0,0,2013
12,"Feely, Jay",ARI,127,7.9,16,30,36,83.3,37,37,100,127,145,0,0,0,2013
13,"Folk, Nick",NYJ,126,7.9,16,33,36,91.7,27,27,100,126,135,0,0,0,2013
14,"Gould, Robbie",CHI,123,7.7,16,26,29,89.7,45,46,97.8,123,133,0,0,0,2013
15,"Walsh, Blair",MIN,121,7.6,16,26,30,86.7,43,44,97.7,121,134,0,0,0,2013
16,"Bironas, Rob",TEN,116,7.3,16,25,29,86.2,41,41,100,116,128,0,0,0,2013
17,"Gano, Graham",CAR,114,7.1,16,24,27,88.9,42,42,100,114,123,0,0,0,2013
18,"Henery, Alex",PHI,114,7.1,16,23,28,82.1,45,45,100,114,129,0,0,0,2013
19,"Zuerlein, Greg",STL,112,7,16,26,28,92.9,34,34,100,112,118,0,0,0,2013
20,"Bryant, Matt",ATL,111,6.9,16,24,27,88.9,39,39,100,111,120,0,0,0,2013
21,"Succop, Ryan",KC,111,7.4,15,21,27,77.8,48,48,100,111,129,1,1.93,0.07,2013
22,"Sturgis, Caleb",MIA,111,6.9,16,26,34,76.5,33,33,100,111,135,0,0,0,2013
23,"Hartley, Garrett",NO,107,7.6,14,22,30,73.3,41,41,100,107,131,0,0,0,2013
24,"Nugent, Mike",CIN,106,6.6,16,18,22,81.8,52,53,98.1,106,119,2,5,0,2013
25,"Bullock, Randy",HOU,104,6.5,16,26,35,74.3,26,26,100,104,131,0,0,0,2013
26,"Lindell, Rian",TB,100,6.3,16,23,29,79.3,31,31,100,100,118,0,0,0,2013
27,"Brown, Josh",NYG,100,6.3,16,23,26,88.5,31,31,100,100,109,0,0,0,2013
28,"Janikowski, Sebastian",OAK,100,6.3,16,21,30,70,37,37,100,100,127,0,0,0,2013
29,"Akers, David",DET,99,6.2,16,19,24,79.2,42,43,97.7,99,115,0,0,0,2013
30,"Cundiff, Billy",CLE,95,5.9,16,21,26,80.8,32,32,100,95,110,1,2.13,0.06,2013
31,"Scobee, Josh",JAX,91,5.7,16,23,25,92,22,23,95.7,91,98,0,0,0,2013
32,"Forbath, Kai",WAS,80,6.2,13,18,22,81.8,26,26,100,80,92,0,0,0,2013