1,"Foster, Arian",HOU,317,19.8,16,13,327,1616,4.9,16,66,604,2,0,0,393,2220,2220,18,0,2,2010
2,"Peterson, Adrian",MIN,234,15.6,15,15,283,1298,4.6,12,36,341,1,0,0,319,1639,1639,13,0,1,2010
3,"Hillis, Peyton",CLE,228,14.3,16,13,270,1177,4.4,11,61,477,2,13,0,331,1667,1654,13,0,5,2010
4,"Johnson, Chris",TEN,220,13.8,16,16,316,1364,4.3,11,44,245,1,0,0,360,1609,1609,12,0,2,2010
5,"McFadden, Darren",OAK,214,16.5,13,13,223,1157,5.2,7,47,507,3,0,0,270,1664,1664,10,0,3,2010
6,"Turner, Michael",ATL,209,13.1,16,15,334,1371,4.1,12,12,85,0,0,0,346,1456,1456,12,0,2,2010
7,"McCoy, LeSean",PHI,208,13.9,15,13,207,1080,5.2,7,78,592,2,0,0,285,1672,1672,9,0,1,2010
8,"Mendenhall, Rashard",PIT,208,13,16,16,324,1273,3.9,13,23,167,0,0,0,347,1440,1440,13,0,2,2010
9,"Charles, Jamaal",KC,204,13.6,15,6,208,1290,6.2,5,41,407,3,0,0,249,1697,1697,8,0,2,2010
10,"Forte, Matt",CHI,203,12.7,16,16,237,1069,4.5,6,51,547,3,0,0,288,1616,1616,9,1,2,2010
11,"Rice, Ray",BAL,200,12.5,16,15,307,1220,4,5,63,556,1,0,0,370,1776,1776,6,0,0,2010
12,"Bradshaw, Ahmad",NYG,191,11.9,16,11,276,1235,4.5,8,47,314,0,0,0,323,1549,1549,8,1,6,2010
13,"Jones-Drew, Maurice",JAX,190,13.6,14,14,299,1324,4.4,5,34,317,2,0,0,333,1641,1641,7,0,2,2010
14,"Jackson, Steven",STL,184,11.5,16,16,330,1241,3.8,6,46,383,0,0,0,376,1624,1624,6,0,1,2010
15,"Green-Ellis, BenJarvus",NE,176,11,16,11,229,1008,4.4,13,12,85,0,0,0,241,1093,1093,13,0,0,2010
16,"Benson, Cedric",CIN,168,10.5,16,16,321,1111,3.5,7,28,178,1,0,0,349,1289,1289,8,1,5,2010
17,"Tolbert, Michael",SD,154,10.3,15,4,182,735,4,11,25,216,0,0,0,207,951,951,11,1,3,2010
18,"Moreno, Knowshon",DEN,154,11.8,13,13,182,779,4.3,5,37,372,3,0,0,219,1151,1151,8,0,2,2010
19,"Gore, Frank",SF,151,13.7,11,11,203,853,4.2,3,46,452,2,0,0,249,1305,1305,5,0,2,2010
20,"Tomlinson, LaDainian",NYJ,148,9.9,15,12,219,914,4.2,6,52,368,0,0,0,271,1282,1282,6,0,0,2010
21,"Jackson, Fred",BUF,146,9.1,16,13,222,927,4.2,5,31,215,2,0,0,253,1142,1142,7,0,2,2010
22,"Blount, LeGarrette",TB,132,10.2,13,7,201,1007,5,6,5,14,0,0,0,206,1021,1021,6,0,3,2010
23,"Best, Jahvid",DET,129,8.6,15,10,171,555,3.2,4,58,487,2,0,0,229,1042,1042,6,0,1,2010
24,"Jones, Thomas",KC,128,8,16,9,245,896,3.7,6,14,122,0,0,0,259,1018,1018,6,0,1,2010
25,"Jones, Felix",DAL,125,7.8,16,6,185,800,4.3,1,48,450,1,0,0,233,1250,1250,2,0,1,2010
26,"Woodhead, Danny",NYJ,119,7.9,15,3,97,547,5.6,5,34,379,1,0,0,131,926,926,6,0,1,2010
27,"Jacobs, Brandon",NYG,118,7.9,15,5,138,788,5.7,7,7,59,0,0,0,145,847,847,7,0,2,2010
28,"Brown, Ronnie",MIA,116,7.3,16,16,200,734,3.7,5,33,242,0,0,0,233,976,976,5,0,2,2010
29,"Torain, Ryan",WAS,116,11.6,10,8,164,742,4.5,4,18,125,2,0,0,182,867,867,6,0,1,2010
30,"Bush, Michael",OAK,113,8.7,13,3,151,615,4.1,7,16,178,0,0,0,167,793,793,7,0,0,2010
31,"Jackson, Brandon",GB,112,7,16,13,190,703,3.7,3,43,342,1,0,0,233,1045,1045,4,0,0,2010
32,"Lynch, Marshawn",BUF,111,6.9,16,14,202,737,3.6,6,22,145,0,0,0,224,882,882,6,0,4,2010
33,"Hightower, Tim",ARI,107,6.7,16,12,153,736,4.8,5,21,136,0,0,0,174,872,872,5,0,4,2010
34,"Mathews, Ryan",SD,100,9.1,11,10,146,623,4.3,6,19,117,0,0,0,165,740,740,6,0,3,2010
35,"Stewart, Jonathan",CAR,97,6.9,14,7,178,770,4.3,2,8,103,1,0,0,186,873,873,3,0,4,2010
36,"Ivory, Chris",NO,95,7.9,12,4,137,716,5.2,5,1,17,0,0,0,138,733,733,5,0,2,2010
37,"Greene, Shonn",NYJ,90,6,15,3,185,766,4.1,2,16,120,0,0,0,201,886,886,2,0,2,2010
38,"Williams, Ricky",MIA,89,5.6,16,0,159,673,4.2,2,19,141,1,0,0,178,814,814,3,0,2,2010
39,"Goodson, Mike",CAR,88,5.5,16,3,103,452,4.4,3,40,310,0,0,0,143,762,1810,3,0,3,2010
40,"Williams, Cadillac",TB,84,5.3,16,9,125,437,3.5,2,46,355,1,0,0,171,792,792,3,0,1,2010
41,"Jennings, Rashad",JAX,81,6.2,13,3,84,459,5.5,4,26,223,0,0,0,110,682,682,4,0,0,2010
42,"Snelling, Jason",ATL,80,5.7,14,0,87,324,3.7,2,44,303,3,0,0,131,627,627,5,0,0,2010
43,"Addai, Joseph",IND,79,9.9,8,7,116,495,4.3,4,19,124,0,0,0,135,619,619,4,0,1,2010
44,"Forsett, Justin",SEA,77,4.8,16,5,118,523,4.4,2,33,252,0,0,0,151,775,800,2,0,0,2010
45,"Williams, Keiland",WAS,75,4.7,16,3,65,261,4,3,39,309,2,0,0,104,570,570,5,0,1,2010
46,"Morris, Maurice",DET,74,5.7,13,6,90,336,3.7,5,25,170,0,0,0,115,506,506,5,0,0,2010
47,"McGahee, Willis",BAL,72,4.8,15,1,100,380,3.8,5,14,55,1,0,0,114,435,435,6,0,2,2010
48,"Brown, Donald",IND,71,5.5,13,8,129,497,3.9,2,20,205,0,0,0,149,702,702,2,0,0,2010
49,"Westbrook, Brian",SF,71,4.7,15,5,77,340,4.4,4,16,150,1,0,0,93,490,490,5,0,0,2010
50,"Sproles, Darren",SD,66,4.4,15,2,46,226,4.9,0,55,484,1,0,0,101,710,2019,1,0,3,2010
51,"Kuhn, John",GB,65,4.1,16,2,84,281,3.3,4,15,97,2,0,0,99,378,386,6,0,0,2010
52,"Reece, Marcel",OAK,58,3.6,16,10,30,122,4.1,1,25,333,3,0,0,55,455,462,4,0,1,2010
53,"Barber, Marion",DAL,56,4.3,13,10,113,374,3.3,4,11,49,0,0,0,124,423,423,4,0,0,2010
54,"Ward, Derrick",HOU,54,3.6,15,0,50,315,6.3,4,7,61,0,0,0,57,376,376,4,0,0,2010
55,"Thomas, Pierre",NO,54,9,6,3,83,269,3.2,2,29,201,0,0,0,112,470,624,2,0,0,2010
56,"Buckhalter, Correll",DEN,54,3.6,15,0,59,147,2.5,2,28,240,2,0,0,87,387,387,4,0,1,2010
57,"Wells, Beanie",ARI,51,3.9,13,3,116,397,3.4,2,5,74,0,0,0,121,471,471,2,0,0,2010
58,"Taylor, Chester",CHI,50,3.1,16,1,112,267,2.4,3,20,139,0,0,0,132,406,406,3,0,0,2010
59,"James, Javarris",IND,49,4.9,10,0,46,112,2.4,6,9,63,0,0,0,55,175,191,6,0,1,2010
60,"Choice, Tashard",DAL,46,2.9,16,0,66,243,3.7,3,17,109,0,0,0,83,352,413,3,0,1,2010
61,"Gerhart, Toby",MIN,45,3,15,1,81,322,4,1,21,167,0,0,0,102,489,489,1,0,3,2010
62,"Williams, DeAngelo",CAR,44,6.3,7,6,87,361,4.1,1,11,61,0,0,0,98,422,422,1,0,1,2010
63,"Spiller, C.J.",BUF,41,2.9,14,1,74,283,3.8,0,24,157,1,0,0,98,440,1629,2,0,3,2010
64,"Bush, Reggie",NO,38,4.8,8,6,36,150,4.2,0,34,208,1,0,0,70,358,482,1,0,1,2010
65,"Portis, Clinton",WAS,37,7.4,5,5,54,227,4.2,2,5,55,0,0,0,59,282,282,2,0,0,2010
66,"Scott, Bernard",CIN,36,2.3,16,0,61,299,4.9,1,11,60,0,0,0,72,359,1616,1,0,2,2010
67,"Betts, Ladell",NO,36,4.5,8,1,45,150,3.3,2,23,141,0,0,0,68,291,314,2,0,1,2010
68,"Graham, Earnest",TB,34,2.8,12,7,20,99,5,1,16,130,1,2,1,36,231,229,3,0,1,2010
69,"Redman, Isaac",PIT,33,2.1,16,0,52,247,4.8,0,9,72,2,0,0,61,319,400,2,0,0,2010
70,"Dixon, Anthony",SF,33,2.1,16,0,70,237,3.4,2,5,11,0,0,0,75,248,248,2,0,0,2010
71,"Ringer, Javon",TEN,31,1.9,16,0,51,239,4.7,2,7,44,0,0,0,58,283,283,2,0,0,2010
72,"Harrison, Jerome",CLE,30,2.7,11,2,50,231,4.6,1,7,68,0,0,0,57,299,331,1,0,1,2010
73,"Darby, Kenneth",STL,27,1.9,14,0,34,107,3.1,2,10,61,1,0,0,44,168,168,3,0,0,2010
74,"Tamme, Jacob",IND,25,12.5,2,2,0,0,0,0,13,142,2,0,0,13,142,142,2,0,0,2010
75,"Moore, Mewelde",PIT,25,1.7,15,0,33,99,3,0,26,205,0,0,0,59,304,351,0,2,0,2010
76,"Hart, Mike",IND,24,3.4,7,1,43,185,4.3,1,6,25,0,0,0,49,210,210,1,0,0,2010
77,"Stephens-Howling, LaRod",ARI,22,1.8,12,1,22,107,4.9,1,15,109,0,0,0,37,216,1662,3,0,0,2010
78,"Jones, Julius",SEA,21,1.6,13,2,60,223,3.7,0,17,59,0,0,0,77,282,282,0,0,1,2010
79,"Leonard, Brian",CIN,21,1.9,11,0,9,61,6.8,0,20,137,1,0,0,29,198,198,1,0,0,2010
80,"Smith, Kevin",DET,20,3.3,6,0,34,133,3.9,0,11,123,0,0,0,45,256,256,0,0,0,2010
81,"Cobbs, Patrick",MIA,19,1.3,15,0,4,0,0,0,7,78,2,0,0,11,78,509,2,0,0,2010
82,"McKnight, Joe",NYJ,18,2,9,1,39,189,4.8,0,3,20,0,0,0,42,209,312,0,0,0,2010
83,"Hester, Jacob",SD,18,1.2,15,8,26,60,2.3,0,22,145,1,0,0,48,205,230,1,0,0,2010
84,"Washington, Leon",SEA,17,1.1,16,0,27,100,3.7,1,9,79,0,0,0,36,179,1889,4,0,1,2010
85,"Mughelli, Ovie",ATL,16,1,16,6,13,36,2.8,0,13,126,1,0,0,26,162,168,1,0,0,2010
86,"McCluster, Dexter",KC,16,5.3,3,3,5,30,6,0,8,97,1,0,0,13,127,258,1,0,0,2010
87,"Rhodes, Dominic",IND,15,5,3,0,37,172,4.6,0,1,4,0,0,0,38,176,428,0,0,1,2010
88,"Sellers, Mike",WAS,15,1.2,13,7,4,2,0.5,0,17,192,0,0,0,21,194,272,0,1,0,2010
89,"Schmitt, Owen",PHI,15,1,15,5,0,0,0,0,19,136,1,0,0,19,136,154,1,0,0,2010
90,"Ball, Lance",DEN,14,1.4,10,0,41,158,3.9,0,3,16,0,0,0,44,174,207,0,0,0,2010
91,"Karim, Deji",JAX,14,1.3,11,0,35,160,4.6,0,3,10,0,0,0,38,170,1418,0,0,0,2010
92,"Daniels, Owen",HOU,13,13,1,1,0,0,0,0,8,73,1,0,0,8,73,73,1,0,0,2010
93,"Taylor, Fred",NE,13,1.9,7,0,43,155,3.6,0,2,6,0,0,0,45,161,161,0,0,0,2010
94,"McClain, Le'Ron",BAL,12,0.8,15,14,26,78,3,0,21,134,0,0,0,47,212,212,0,0,0,2010
95,"Sutton, Tyrell",CAR,12,1.3,9,0,13,71,5.5,0,12,70,0,0,0,25,141,171,0,0,0,2010
96,"Nelson, David",BUF,12,12,1,1,0,0,0,0,3,61,1,0,0,3,61,61,1,0,0,2010
97,"Polite, Lousaka",MIA,11,0.7,16,12,26,62,2.4,1,12,61,0,0,0,38,123,133,1,0,0,2010
98,"Ware, Danny",NYG,11,0.8,13,0,20,73,3.7,0,7,67,0,0,0,27,140,572,0,0,0,2010
99,"Larsen, Spencer",DEN,10,0.9,11,5,3,18,6,0,5,51,1,0,0,8,69,113,1,0,0,2010
100,"Starks, James",GB,10,3.3,3,0,29,101,3.5,0,2,15,0,0,0,31,116,141,0,0,0,2010
101,"Maroney, Laurence",DEN,10,2.5,4,3,36,74,2.1,0,4,50,0,0,0,40,124,124,0,0,0,2010
102,"Conner, John",NYJ,10,0.6,16,0,8,44,5.5,1,2,9,0,0,0,10,53,88,1,0,0,2010
103,"Bell, Mike",PHI,10,0.6,16,1,47,99,2.1,0,7,67,0,0,0,54,166,226,0,0,0,2010
104,"Gronkowski, Chris",DAL,9,0.6,14,8,5,17,3.4,0,7,35,1,0,0,12,52,75,1,0,0,2010
105,"Faulk, Kevin",NE,9,4.5,2,2,8,45,5.6,0,6,62,0,0,0,14,107,107,0,0,0,2010
106,"Nance, Dimitri",GB,9,0.7,13,0,36,95,2.6,0,3,30,0,0,0,39,125,125,0,0,0,2010
107,"Davis, James",CLE,9,1.3,7,0,19,60,3.2,0,4,45,0,0,0,23,105,116,0,0,0,2010
108,"Stevens, Craig",TEN,8,8,1,1,0,0,0,0,2,29,1,0,0,2,29,29,1,0,0,2010
109,"Manumaleuna, Brandon",CHI,8,0.6,13,13,0,0,0,0,5,43,1,0,0,5,43,43,1,0,0,2010
110,"Davis, Fred",WAS,8,8,1,1,0,0,0,0,3,25,1,0,0,3,25,25,1,0,0,2010
111,"Tahi, Naufahu",MIN,8,0.5,16,7,1,1,1,0,6,39,1,0,0,7,40,40,1,0,0,2010
112,"Buckley, Eldra",PHI,7,0.5,15,0,20,67,3.4,0,1,10,0,0,0,21,77,97,0,0,1,2010
113,"Robinson, Michael",SEA,7,0.6,11,4,12,77,6.4,0,8,37,0,28,0,20,142,114,0,0,0,2010
114,"Battle, Jackie",KC,7,0.4,16,0,20,50,2.5,1,1,9,0,0,0,21,59,59,1,0,0,2010
115,"Evans, Heath",NO,7,0.5,15,8,2,2,1,0,7,41,1,0,0,9,43,88,1,0,0,2010
116,"Brown, Aaron",DET,7,1,7,0,17,58,3.4,0,8,45,0,0,0,25,103,103,0,0,0,2010
117,"Slaton, Steve",HOU,7,0.6,12,1,19,93,4.9,0,3,11,0,0,0,22,104,871,0,0,0,2010
118,"McIntyre, Corey",BUF,7,0.4,16,7,4,5,1.3,1,4,32,0,0,0,8,37,37,1,0,1,2010
119,"Vaughan, Josh",CAR,6,2,3,0,3,7,2.3,1,0,0,0,0,0,3,7,7,1,0,0,2010
120,"Leach, Vonta",HOU,6,0.4,16,5,0,0,0,0,8,91,0,0,0,8,91,131,0,0,0,2010
121,"Morris, Sammy",NE,6,0.4,16,1,20,56,2.8,0,7,77,0,0,0,27,133,199,0,0,1,2010
122,"Hall, Ahmard",TEN,6,0.4,16,5,1,1,1,0,15,100,0,0,0,16,101,122,0,0,0,2010
123,"Toston, Keith",STL,6,0.4,16,0,19,54,2.8,0,2,29,0,0,0,21,83,158,0,0,0,2010
124,"Gage, Justin",TEN,5,5,1,0,0,0,0,0,4,50,0,0,0,4,50,50,0,0,0,2010
125,"Pascoe, Bear",NYG,5,0.6,8,8,0,0,0,0,6,55,0,0,0,6,55,55,0,0,0,2010
126,"Felton, Jerome",DET,4,0.3,16,1,22,76,3.5,0,8,54,0,0,0,30,130,189,0,0,1,2010
127,"Shuler, Mickey",MIA,4,4,1,1,0,0,0,0,2,44,0,0,0,2,44,44,0,0,0,2010
128,"Grant, Ryan",GB,4,4,1,1,8,45,5.6,0,0,0,0,0,0,8,45,45,0,0,0,2010
129,"Johnson, Gartrell",ATL,3,0.3,9,0,10,36,3.6,0,3,6,0,0,0,13,42,42,0,0,0,2010
130,"Wright, Jason",ARI,3,0.2,15,1,6,28,4.7,0,8,42,0,0,0,14,70,78,0,0,1,2010
131,"Young, Albert",MIN,3,1,3,0,13,29,2.2,0,2,11,0,0,0,15,40,65,0,0,0,2010
132,"Johnson, David",PIT,3,0.5,6,6,0,0,0,0,3,37,0,0,0,3,37,37,0,0,0,2010
133,"Cox, Mike",KC,2,0.3,7,2,0,0,0,0,4,27,0,0,0,4,27,27,0,0,0,2010
134,"Castille, Tim",KC,2,0.2,10,4,5,3,0.6,0,10,43,0,0,0,15,46,46,0,0,0,2010
135,"Johnson, Quinn",GB,2,0.2,11,4,0,0,0,0,3,26,0,0,0,3,26,26,0,0,0,2010
136,"Tate, Golden",SEA,2,2,1,0,0,0,0,0,2,21,0,0,0,2,21,21,0,0,0,2010
137,"Cartwright, Rock",OAK,2,0.1,16,0,9,22,2.4,0,1,10,0,0,0,10,32,135,0,0,0,2010
138,"Maui'a, Reagan",ARI,2,0.1,15,4,0,0,0,0,2,20,0,0,0,2,20,20,0,0,0,2010
139,"Ganther, Quinton",SEA,2,0.2,11,1,9,18,2,0,2,9,0,0,0,11,27,27,0,0,0,2010
140,"Ford, Jacoby",OAK,2,2,1,1,0,0,0,0,2,27,0,0,0,2,27,100,0,0,0,2010
141,"Dwyer, Jonathan",PIT,2,2,1,0,9,28,3.1,0,0,0,0,0,0,9,28,28,0,0,0,2010
142,"Jones, Greg",JAX,2,0.1,16,13,2,4,2,0,11,47,0,0,0,13,51,51,0,0,0,2010
143,"Fiammetta, Tony",CAR,2,0.2,12,8,6,11,1.8,0,4,32,0,0,0,10,43,43,0,0,0,2010
144,"Gonzalez, Tony",ATL,1,1,1,1,0,0,0,0,2,19,0,0,0,2,19,19,0,0,0,2010
145,"Vickers, Lawrence",CLE,1,0.1,15,3,5,11,2.2,0,4,15,0,0,0,9,26,39,0,0,0,2010
146,"Clayton, Thomas",CLE,1,0.5,2,0,7,17,2.4,0,0,0,0,0,0,7,17,17,0,0,0,2010
147,"Lorig, Erik",TB,1,0.1,7,1,0,0,0,0,1,10,0,0,0,1,10,10,0,0,0,2010
148,"Peelle, Justin",ATL,1,1,1,1,0,0,0,0,2,11,0,0,0,2,11,11,0,0,0,2010
149,"Lumpkin, Kregg",TB,1,0.1,10,0,1,0,0,0,1,12,0,0,0,2,12,12,0,0,0,2010
150,"Booker, Lorenzo",MIN,1,0.3,4,0,0,0,0,0,5,32,0,0,0,5,32,461,0,0,1,2010
151,"Bolen, Brock",JAX,1,0.3,4,0,0,0,0,0,1,15,0,0,0,1,15,20,0,0,0,2010
152,"Eldridge, Brody",IND,1,0.2,6,6,0,0,0,0,3,23,0,0,0,3,23,23,0,0,0,2010
153,"Richardson, Tony",NYJ,1,0.1,16,10,5,13,2.6,0,5,31,0,0,0,10,44,44,0,0,0,2010
154,"Peerman, Cedric",CIN,1,0.1,7,0,2,1,0.5,0,1,11,0,0,0,3,12,12,0,0,0,2010
155,"Hall, Korey",GB,0,0,12,6,0,0,0,0,1,9,0,0,0,1,9,9,0,0,0,2010
156,"Smith, Antone",ATL,0,0,9,0,1,-3,-3,0,0,0,0,0,0,1,-3,-3,0,0,0,2010
157,"Miller, Lonyae",DAL,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
158,"Kleinsasser, Jim",MIN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
159,"Karney, Mike",STL,0,0,12,5,6,12,2,0,5,14,0,0,0,11,26,43,0,0,0,2010
160,"Wynn, DeShawn",NO,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
161,"Owens, Montell",JAX,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2010
162,"Rosario, Dante",CAR,0,0,1,1,0,0,0,0,1,3,0,0,0,1,3,3,0,0,0,2010
163,"Carter, Tony",NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
164,"Bell, Joique",PHI,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
165,"Norris, Moran",SF,0,0,15,10,3,0,0,0,4,20,0,0,0,7,20,32,0,0,0,2010
166,"Barron, Alex",DAL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
167,"Gronkowski, Dan",DEN,0,0,1,1,0,0,0,0,1,9,0,0,0,1,9,9,0,0,0,2010
168,"Miller, Brit",STL,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
169,"Gronkowski, Rob",NE,0,0,1,1,0,0,0,0,1,4,0,0,0,1,4,4,0,0,0,2010
170,"Norwood, Jerious",ATL,0,0,2,0,2,8,4,0,1,9,0,0,0,3,17,114,0,0,0,2010
171,"Cousins, Oniel",BAL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
172,"Johnson, Jerome",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
173,"Williams, Bobbie",CIN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
174,"Wilson, Kris",SD,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
175,"Weaver, Leonard",PHI,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010
176,"Brown, Andre",DEN,0,0,4,0,2,-1,-0.5,0,0,0,0,0,0,2,-1,-1,0,0,0,2010
177,"Young, Darrel",WAS,0,0,14,0,4,19,4.8,0,1,3,1,0,0,5,22,22,1,0,0,2010
178,"Anderson, Andre",BUF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
179,"Hamlin, Ken",IND,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
180,"Hedgecock, Madison",NYG,0,0,4,3,0,0,0,0,2,8,0,0,0,2,8,8,0,0,0,2010
181,"Moore, Devin",IND,0,0,4,0,2,-2,-1,0,0,0,0,0,0,2,-2,255,0,0,1,2010
182,"Smith, Alphonso",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
183,"Heyer, Stephon",WAS,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
184,"Smith, Clifton",MIA,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,2010
185,"Jean-Gilles, Max",PHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
186,"Anderson, Deon",DAL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
187,"Myers, Brandon",OAK,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2010
188,"Jones, Reshad",MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
189,"Havner, Spencer",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
190,"Legursky, Doug",PIT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
191,"Murtha, Lydon",MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
192,"Pressley, Chris",TB,0,0,6,0,1,0,0,0,1,6,0,0,0,2,6,6,0,0,0,2010
193,"Shaffer, Kevin",CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
194,"Hartsock, Ben",NYJ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
195,"Henry, Chris",SEA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
196,"Foster, Renardo",STL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
197,"Huggins, Kareem",TB,0,0,3,0,4,11,2.8,0,1,7,0,0,0,5,18,18,0,0,0,2010
198,"Bell, Kahlil",CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
199,"Bates, Jackie",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
200,"Buchanon, Phillip",WAS,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
201,"Smith, Alfonso",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
202,"Davis, Carey",WAS,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
203,"Spach, Stephen",ARI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
204,"Wolfe, Garrett",CHI,0,0,16,0,4,8,2,0,0,0,0,0,0,4,8,8,0,0,0,2010
205,"Parmele, Jalen",BAL,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,562,0,0,0,2010
206,"Skuta, Dan",CIN,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
207,"Bennett, Michael",OAK,0,0,7,0,2,11,5.5,0,2,9,0,0,0,4,20,20,0,0,0,2010
208,"Jackson, Rashawn",CAR,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
209,"Johnson, Larry",WAS,0,0,2,0,5,2,0.4,0,0,0,0,0,0,5,2,2,0,0,0,2010
210,"Koets, Adam",NYG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
211,"Hilliard, Lex",MIA,0,0,16,0,0,0,0,0,1,3,0,0,0,1,3,3,0,0,0,2010
212,"Carey, Don",JAX,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
213,"Brinkley, Curtis",SD,0,0,3,0,2,11,5.5,0,0,0,0,0,0,2,11,40,0,0,0,2010
214,"O'Callaghan, Ryan",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
215,"Caulcrick, Jehuu",BUF,0,0,2,0,1,2,2,0,0,0,0,0,0,1,2,30,0,0,0,2010
216,"Biggers, E.J.",TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
