1,"Foster, Arian",HOU,317,19.8,16,13,327,1616,4.9,16,66,604,2,0,0,393,2220,2220,18,0,2,2010
217,"Hardman, Derek",TB,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
218,"Latsko, Billy",SD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
219,"Muir, Daniel",IND,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
220,"Walker, Langston",OAK,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
221,"Watson, Benjamin",CLE,0,0,1,1,0,0,0,0,1,8,0,0,0,1,8,8,0,0,0,2010
1,"Rice, Ray",BAL,286,17.9,16,16,291,1364,4.7,12,76,704,3,1,1,367,2069,2068,16,0,2,2011
2,"McCoy, LeSean",PHI,272,18.1,15,15,273,1309,4.8,17,48,315,3,0,0,321,1624,1624,20,0,1,2011
3,"Foster, Arian",HOU,244,18.8,13,13,278,1224,4.4,10,53,617,2,0,0,331,1841,1841,12,0,3,2011
4,"Jones-Drew, Maurice",JAX,242,16.1,15,15,325,1518,4.7,8,40,355,3,0,0,365,1873,1873,11,0,1,2011
5,"Lynch, Marshawn",SEA,207,13.8,15,15,285,1204,4.2,12,28,212,1,0,0,313,1416,1416,13,0,2,2011
6,"Turner, Michael",ATL,207,12.9,16,15,301,1340,4.5,11,17,168,0,0,0,318,1508,1508,11,0,2,2011
7,"Peterson, Adrian",MIN,181,15.1,12,12,208,970,4.7,12,18,139,1,0,0,226,1109,1109,13,0,0,2011
8,"Mathews, Ryan",SD,177,12.6,14,14,222,1091,4.9,6,50,455,0,0,0,272,1546,1546,6,0,2,2011
9,"Jackson, Steven",STL,172,11.5,15,15,260,1145,4.4,5,42,333,1,0,0,302,1478,1478,6,0,1,2011
10,"Bush, Michael",OAK,172,10.8,16,9,256,977,3.8,7,37,418,1,0,0,293,1395,1395,8,0,1,2011
11,"Sproles, Darren",NO,170,10.6,16,4,87,603,6.9,2,86,710,7,0,0,173,1313,2696,10,0,0,2011
12,"Gore, Frank",SF,166,10.4,16,15,282,1211,4.3,8,17,114,0,0,0,299,1325,1325,8,0,2,2011
13,"Jackson, Fred",BUF,166,16.6,10,10,170,934,5.5,6,39,442,0,0,0,209,1376,1376,6,0,2,2011
14,"Bush, Reggie",MIA,164,11.7,14,14,203,1036,5.1,6,41,281,1,0,0,244,1317,1369,7,0,2,2011
15,"Wells, Beanie",ARI,163,10.9,15,14,245,1047,4.3,10,10,52,0,0,0,255,1099,1099,10,0,2,2011
16,"Forte, Matt",CHI,161,13.4,12,12,203,997,4.9,3,52,490,1,0,0,255,1487,1487,4,0,2,2011
17,"Johnson, Chris",TEN,159,9.9,16,16,262,1047,4,4,57,418,0,0,0,319,1465,1465,4,0,1,2011
18,"Mendenhall, Rashard",PIT,151,10.1,15,15,228,928,4.1,9,18,154,0,0,0,246,1082,1082,9,0,1,2011
19,"McGahee, Willis",DEN,150,10,15,14,249,1199,4.8,4,12,51,1,0,0,261,1250,1250,5,1,3,2011
20,"Greene, Shonn",NYJ,148,9.3,16,15,253,1054,4.2,6,30,211,0,0,0,283,1265,1265,6,0,0,2011
21,"Bradshaw, Ahmad",NYG,148,12.3,12,9,171,659,3.9,9,34,267,2,0,0,205,926,926,11,1,1,2011
22,"Benson, Cedric",CIN,141,9.4,15,15,273,1067,3.9,6,15,82,0,0,0,288,1149,1149,6,0,2,2011
23,"Tolbert, Michael",SD,139,9.3,15,1,121,490,4,8,54,433,2,0,0,175,923,923,10,0,1,2011
24,"Green-Ellis, BenJarvus",NE,138,8.6,16,6,181,667,3.7,11,9,159,0,0,0,190,826,826,11,0,0,2011
25,"Stewart, Jonathan",CAR,133,8.3,16,3,142,761,5.4,4,47,413,1,0,0,189,1174,1174,5,0,0,2011
26,"Williams, DeAngelo",CAR,122,7.6,16,14,155,836,5.4,7,16,135,0,0,0,171,971,971,7,0,0,2011
27,"Thomas, Pierre",NO,121,7.6,16,7,110,562,5.1,5,50,425,1,0,0,160,987,1002,6,0,1,2011
28,"Tate, Ben",HOU,121,8.1,15,2,175,942,5.4,4,13,98,0,0,0,188,1040,1040,4,0,3,2011
29,"Blount, LeGarrette",TB,114,8.1,14,14,184,781,4.2,5,15,148,0,0,0,199,929,929,5,0,3,2011
30,"Murray, DeMarco",DAL,111,8.5,13,7,164,897,5.5,2,26,183,0,0,0,190,1080,1116,2,0,0,2011
31,"Jacobs, Brandon",NYG,109,7.8,14,6,152,571,3.8,7,15,128,1,0,0,167,699,699,8,1,0,2011
32,"Helu, Roy",WAS,109,7.3,15,5,151,640,4.2,2,49,379,1,0,0,200,1019,1019,3,0,2,2011
33,"Spiller, C.J.",BUF,104,8,13,8,104,559,5.4,4,30,203,2,0,0,134,762,873,6,0,0,2011
34,"McFadden, Darren",OAK,102,14.6,7,7,113,614,5.4,4,19,154,1,0,0,132,768,768,5,0,1,2011
35,"Brown, Donald",IND,96,6,16,2,134,645,4.8,5,16,86,0,0,0,150,731,731,5,0,0,2011
36,"Smith, Kevin",DET,90,12.9,7,4,72,356,4.9,4,22,179,3,0,0,94,535,535,7,0,1,2011
37,"Grant, Ryan",GB,88,5.9,15,14,134,559,4.2,2,19,268,1,0,0,153,827,827,3,0,1,2011
38,"Hillis, Peyton",CLE,84,8.4,10,9,161,587,3.6,3,22,130,0,0,0,183,717,717,3,0,1,2011
39,"Gerhart, Toby",MIN,84,5.3,16,5,109,531,4.9,1,23,190,3,0,0,132,721,721,4,0,0,2011
40,"Best, Jahvid",DET,80,13.3,6,6,84,390,4.6,2,27,287,1,0,0,111,677,677,3,0,0,2011
41,"Tomlinson, LaDainian",NYJ,78,5.6,14,1,75,280,3.7,1,42,449,2,0,0,117,729,729,3,0,0,2011
42,"Ingram, Mark",NO,77,7.7,10,4,122,474,3.9,5,11,46,0,0,0,133,520,520,5,0,1,2011
43,"Barber, Marion",CHI,76,6.9,11,1,114,422,3.7,6,5,50,0,0,0,119,472,472,6,0,1,2011
44,"Jones, Felix",DAL,75,6.3,12,8,127,575,4.5,1,33,221,0,0,0,160,796,982,1,0,2,2011
45,"Starks, James",GB,73,5.6,13,2,133,578,4.3,1,29,216,0,0,0,162,794,794,1,0,1,2011
46,"McCluster, Dexter",KC,73,5.2,14,3,97,420,4.3,1,37,313,1,0,0,134,733,1257,2,0,2,2011
47,"Battle, Jackie",KC,70,4.7,15,4,149,597,4,2,9,68,0,0,0,158,665,665,2,0,0,2011
48,"Hunter, Kendall",SF,69,4.3,16,1,112,473,4.2,2,16,195,0,0,0,128,668,824,2,0,0,2011
49,"Thomas, Daniel",MIA,64,4.9,13,2,165,581,3.5,0,12,72,1,0,0,177,653,653,1,0,1,2011
50,"Redman, Isaac",PIT,63,3.9,16,1,110,479,4.4,3,18,78,0,0,0,128,557,575,3,0,2,2011
51,"Morris, Maurice",DET,56,3.5,16,5,80,316,4,1,26,230,1,0,0,106,546,561,2,0,0,2011
52,"Ball, Lance",DEN,56,3.5,16,0,96,402,4.2,1,16,148,1,0,0,112,550,559,2,0,2,2011
53,"Williams, Ricky",BAL,54,3.4,16,0,108,444,4.1,2,13,83,0,0,0,121,527,527,2,0,2,2011
54,"Scott, Bernard",CIN,52,3.3,16,1,112,380,3.4,3,13,38,0,0,0,125,418,444,3,0,0,2011
55,"Woodhead, Danny",NE,50,3.3,15,4,77,351,4.6,1,18,157,0,0,0,95,508,945,1,2,0,2011
56,"Bell, Kahlil",CHI,49,3.8,13,3,79,337,4.3,0,19,133,1,0,0,98,470,515,1,0,1,2011
57,"Ogbonnaya, Chris",HOU,48,3.7,13,4,76,340,4.5,1,23,165,0,0,0,99,505,505,1,0,1,2011
58,"Hightower, Tim",WAS,48,9.6,5,5,84,321,3.8,1,10,78,1,0,0,94,399,399,2,0,0,2011
59,"Reece, Marcel",OAK,47,3.9,12,6,17,112,6.6,0,27,301,2,0,0,44,413,413,2,0,1,2011
60,"Addai, Joseph",IND,47,3.9,12,11,118,433,3.7,1,15,93,0,0,0,133,526,526,1,0,0,2011
61,"Ridley, Stevan",NE,45,3.2,14,2,87,441,5.1,1,3,13,0,0,0,90,454,606,1,0,0,2011
62,"Carter, Delone",IND,44,2.8,16,3,101,377,3.7,2,5,18,0,0,0,106,395,395,2,0,3,2011
63,"Williams, Cadillac",STL,44,3.7,12,1,87,361,4.1,1,14,93,0,0,0,101,454,454,1,0,1,2011
64,"Stephens-Howling, LaRod",ARI,43,3.1,14,1,43,167,3.9,0,13,234,2,0,0,56,401,1258,2,0,0,2011
65,"Kuhn, John",GB,43,2.7,16,4,30,78,2.6,4,15,77,2,0,0,45,155,155,6,0,0,2011
66,"Jones, Thomas",KC,43,2.7,16,8,153,478,3.1,0,5,43,0,0,0,158,521,521,0,0,0,2011
67,"Ivory, Chris",NO,40,6.7,6,2,79,374,4.7,1,0,0,0,0,0,79,374,374,1,0,0,2011
68,"Rodgers, Jacquizz",ATL,39,2.4,16,0,57,205,3.6,1,21,188,1,0,0,78,393,393,2,0,1,2011
69,"Ringer, Javon",TEN,38,3.2,12,0,59,185,3.1,1,28,187,0,0,0,87,372,372,1,0,1,2011
70,"Clay, Charles",MIA,37,2.8,13,8,0,0,0,0,15,217,3,0,0,15,217,217,3,0,0,2011
71,"Royster, Evan",WAS,37,6.2,6,2,56,328,5.9,0,9,68,0,0,0,65,396,396,0,0,0,2011
72,"Graham, Earnest",TB,32,4.6,7,2,37,206,5.6,0,26,163,0,0,0,63,369,369,0,0,0,2011
73,"Hardesty, Montario",CLE,31,3.1,10,4,88,266,3,0,14,122,0,0,0,102,388,388,0,0,0,2011
74,"Williams, Keiland",DET,31,2.1,15,0,58,195,3.4,2,8,62,0,0,0,66,257,257,2,0,1,2011
75,"Casey, James",HOU,30,2.1,14,7,1,11,11,0,18,260,1,0,0,19,271,271,1,0,0,2011
76,"Snelling, Jason",ATL,30,2,15,0,44,151,3.4,0,26,179,1,0,0,70,330,330,1,0,0,2011
77,"Lumpkin, Kregg",TB,30,1.9,16,0,31,105,3.4,0,41,291,0,0,0,72,396,396,0,0,0,2011
78,"Moreno, Knowshon",DEN,29,3.6,8,2,37,179,4.8,0,11,101,1,0,0,48,280,280,1,0,1,2011
79,"Collins, Jed",NO,27,1.7,16,11,4,4,1,2,11,50,2,0,0,15,54,61,4,0,0,2011
80,"Ware, Danny",NYG,26,1.7,15,1,43,141,3.3,0,27,170,0,0,0,70,311,328,0,2,0,2011
81,"Ward, Derrick",HOU,25,2.1,12,1,45,154,3.4,2,0,0,0,0,0,45,154,154,2,0,0,2011
82,"Washington, Leon",SEA,25,1.6,16,1,53,248,4.7,1,10,48,0,0,0,63,296,1834,1,0,0,2011
83,"Forsett, Justin",SEA,25,1.6,16,0,46,145,3.2,1,23,128,0,0,0,69,273,284,1,0,0,2011
84,"Choice, Tashard",DAL,25,1.9,13,1,57,152,2.7,1,19,124,0,0,0,76,276,276,1,0,2,2011
85,"Moore, Mewelde",PIT,24,2,12,0,22,157,7.1,0,11,104,1,0,0,33,261,271,1,0,2,2011
86,"Torain, Ryan",WAS,24,2.7,9,4,59,200,3.4,1,6,23,0,0,0,65,223,223,1,0,0,2011
87,"McKnight, Joe",NYJ,22,1.5,15,0,43,134,3.1,0,13,139,0,0,0,56,273,1372,1,0,2,2011
88,"McClain, Le'Ron",KC,20,1.3,16,10,15,51,3.4,1,14,82,1,0,0,29,133,133,2,0,0,2011
89,"Brinkley, Curtis",SD,20,2,10,1,30,101,3.4,1,7,41,0,0,0,37,142,176,1,1,0,2011
90,"Leonard, Brian",CIN,20,1.7,12,0,15,82,5.5,0,22,210,0,0,0,37,292,292,0,0,0,2011
91,"Young, Darrel",WAS,19,1.5,13,8,6,33,5.5,1,15,146,0,0,0,21,179,179,1,0,0,2011
92,"Dixon, Anthony",SF,19,1.2,16,0,29,87,3,2,1,6,0,0,0,30,93,93,2,0,0,2011
93,"Karim, Deji",JAX,17,1.4,12,0,63,130,2.1,0,14,120,0,0,0,77,250,902,0,0,0,2011
94,"Smith, Alfonso",ARI,16,1.1,15,0,30,102,3.4,1,3,21,0,0,0,33,123,123,1,0,0,2011
95,"Hernandez, Aaron",NE,16,16,1,1,0,0,0,0,7,103,1,0,0,7,103,103,1,0,0,2011
96,"Taylor, Chester",ARI,16,1.3,12,1,20,77,3.9,1,14,91,0,0,0,34,168,168,1,0,0,2011
97,"Smith, Alphonso",ARI,16,1.1,15,0,30,102,3.4,1,3,21,0,0,0,33,123,123,1,0,0,2011
98,"Brown, Ronnie",PHI,14,0.9,16,2,42,136,3.2,1,0,0,0,0,0,42,136,164,1,0,1,2011
99,"Mughelli, Ovie",ATL,14,2,7,5,2,1,0.5,0,4,25,2,0,0,6,26,26,2,0,0,2011
100,"Lewis, Dion",PHI,14,1.1,13,0,22,99,4.5,1,1,-3,0,0,0,23,96,627,1,0,1,2011
101,"Tanner, Phillip",DAL,13,1.4,9,0,22,76,3.5,1,2,19,0,0,0,24,95,95,1,0,0,2011
102,"Charles, Jamaal",KC,13,6.5,2,1,12,83,6.9,0,5,9,1,0,0,17,92,92,1,0,1,2011
103,"Hester, Jacob",SD,12,0.8,15,2,28,90,3.2,0,9,35,1,0,0,37,125,172,1,0,0,2011
104,"Slaton, Steve",HOU,12,2,6,0,24,84,3.5,1,3,3,0,0,0,27,87,172,1,0,0,2011
105,"Miller, Bruce",SF,12,0.8,15,8,4,8,2,0,11,83,1,0,0,15,91,91,1,0,0,2011
106,"Collie, Austin",IND,12,2.4,5,5,0,0,0,0,20,145,0,0,0,20,145,145,0,0,0,2011
107,"Hilliard, Lex",MIA,11,0.7,16,4,16,41,2.6,1,5,49,0,0,0,21,90,104,1,0,0,2011
108,"Naanee, Legedu",CAR,11,5.5,2,2,0,0,0,0,13,124,0,0,0,13,124,124,0,0,0,2011
109,"Robinson, Michael",SEA,11,0.8,13,3,4,7,1.8,0,9,74,1,0,0,13,81,81,1,0,1,2011
110,"Clay, John",PIT,10,5,2,0,10,41,4.1,1,0,0,0,0,0,10,41,41,1,0,0,2011
111,"Johnson, Jeremiah",DEN,10,1.3,8,0,14,77,5.5,0,7,62,0,0,0,21,139,139,0,0,0,2011
112,"Harper, Jamie",TEN,10,0.7,14,0,17,44,2.6,1,4,32,0,0,0,21,76,76,1,0,1,2011
113,"Vereen, Shane",NE,10,2,5,0,15,57,3.8,1,0,0,0,0,0,15,57,57,1,0,0,2011
114,"Johnson, David",PIT,10,0.6,16,16,0,0,0,0,12,91,1,0,0,12,91,91,1,0,0,2011
115,"Dwyer, Jonathan",PIT,10,1.4,7,0,16,123,7.7,0,1,6,0,0,0,17,129,129,0,0,0,2011
116,"Morris, Sammy",DAL,9,3,3,0,28,98,3.5,0,5,13,0,0,0,33,111,111,0,0,0,2011
117,"Booker, Lorenzo",MIN,9,0.6,15,0,13,52,4,0,8,82,0,0,0,21,134,584,0,0,2,2011
118,"Madu, Mossis",TB,9,1,9,0,15,55,3.7,0,10,72,0,0,0,25,127,127,0,0,0,2011
119,"Saine, Brandon",GB,8,1,8,0,18,69,3.8,0,10,69,0,0,0,28,138,178,0,0,0,2011
120,"Bess, Davone",MIA,8,8,1,1,0,0,0,0,4,27,1,0,0,4,27,55,1,0,0,2011
121,"Jones, Taiwan",OAK,7,0.7,10,0,16,73,4.6,0,2,25,0,0,0,18,98,263,0,0,0,2011
122,"Avant, Jason",PHI,7,3.5,2,2,0,0,0,0,5,75,0,0,0,5,75,75,0,0,0,2011
123,"Faulk, Kevin",NE,7,1,7,3,17,57,3.4,0,7,34,0,0,0,24,91,102,0,0,0,2011
124,"Conner, John",NYJ,7,0.4,16,8,13,44,3.4,1,2,9,0,0,0,15,53,82,1,0,0,2011
125,"Jones, Greg",JAX,7,0.4,16,9,2,7,3.5,1,4,19,0,0,0,6,26,26,1,0,0,2011
126,"Pascoe, Bear",NYG,7,1,7,7,0,0,0,0,8,95,0,0,0,8,95,95,0,0,0,2011
127,"Baker, Josh",NYJ,7,0.6,11,0,0,0,0,0,3,27,1,0,0,3,27,87,1,0,0,2011
128,"Hynoski, Henry",NYG,6,0.5,12,4,0,0,0,0,12,83,0,0,0,12,83,98,0,0,0,2011
129,"Brockel, Richie",CAR,6,3,2,2,1,7,7,1,1,4,0,0,0,2,11,11,1,0,0,2011
130,"Leach, Vonta",BAL,6,0.4,16,16,12,35,2.9,0,15,69,0,0,0,27,104,133,0,0,0,2011
131,"Larsen, Spencer",DEN,6,0.4,16,6,14,44,3.1,0,9,76,0,0,0,23,120,120,0,0,0,2011
132,"Hall, Ahmard",TEN,4,0.4,11,7,4,17,4.3,0,8,42,0,0,0,12,59,59,0,0,0,2011
133,"Rosario, Dante",DEN,4,4,1,1,0,0,0,0,2,46,0,0,0,2,46,46,0,0,0,2011
134,"Lorig, Erik",TB,4,0.3,16,7,0,0,0,0,6,53,0,0,0,6,53,53,0,0,0,2011
135,"Cartwright, Rock",OAK,4,0.3,15,0,4,45,11.3,0,4,24,0,0,0,8,69,84,0,0,0,2011
136,"Allen, Armando",CHI,4,2,2,0,15,48,3.2,0,0,0,0,0,0,15,48,65,0,0,0,2011
137,"Allen, Armando",CHI,4,2,2,0,15,48,3.2,0,0,0,0,0,0,15,48,65,0,0,0,2011
138,"Allen, Armando",CHI,4,4,1,0,11,40,3.6,0,0,0,0,0,0,11,40,40,0,0,0,2011
139,"Miller, Brit",STL,4,0.3,12,2,5,14,2.8,0,3,41,0,0,0,8,55,55,0,0,0,2011
140,"Allen, Armando",CHI,4,4,1,0,11,40,3.6,0,0,0,0,0,0,11,40,40,0,0,0,2011
141,"Sherman, Anthony",ARI,4,0.3,15,7,1,3,3,0,8,72,0,0,0,9,75,75,0,0,0,2011
142,"Harris, DuJuan",JAX,3,0.6,5,0,9,42,4.7,0,1,4,0,0,0,10,46,354,0,0,0,2011
143,"Cribbs, Josh",CLE,3,3,1,1,1,3,3,0,2,38,0,0,0,3,41,63,0,0,0,2011
144,"Davis, Fred",WAS,3,3,1,1,0,0,0,0,4,34,0,0,0,4,34,34,0,0,0,2011
145,"Fiammetta, Tony",DAL,3,0.3,10,6,4,4,1,0,3,39,0,0,0,7,43,43,0,0,0,2011
146,"Owens, Montell",JAX,3,0.2,13,0,10,39,3.9,0,2,2,0,0,0,12,41,54,0,0,0,2011
147,"Schmitt, Owen",PHI,2,0.1,16,5,4,6,1.5,0,3,32,0,0,0,7,38,38,0,0,0,2011
148,"Tonga, Manase",OAK,2,0.2,11,3,1,12,12,0,3,18,0,0,0,4,30,30,0,0,0,2011
149,"Vaughan, Josh",CAR,2,0.3,7,0,7,24,3.4,0,0,0,0,0,0,7,24,24,0,0,0,2011
150,"Powell, Bilal",NYJ,2,1,2,0,13,21,1.6,0,1,7,0,0,0,14,28,28,0,0,0,2011
151,"Harrison, Jerome",DET,2,0.5,4,0,14,41,2.9,0,1,3,0,0,0,15,44,44,0,0,0,2011
152,"Norwood, Jerious",STL,2,0.2,9,0,24,61,2.5,0,0,0,0,0,0,24,61,672,0,0,0,2011
153,"Vickers, Lawrence",HOU,2,0.1,14,1,1,0,0,0,4,29,0,0,0,5,29,29,0,0,0,2011
154,"Marecic, Owen",CLE,2,0.1,14,4,4,8,2,0,5,31,0,0,0,9,39,85,0,0,0,2011
155,"White, Johnny",BUF,2,0.2,11,0,12,38,3.2,0,1,-3,0,0,0,13,35,35,0,0,0,2011
156,"Johnson, Quinn",TEN,2,0.5,4,1,0,0,0,0,3,30,0,0,0,3,30,30,0,0,0,2011
157,"Clutts, Tyler",CHI,2,0.1,15,7,0,0,0,0,8,48,0,0,0,8,48,57,0,0,0,2011
158,"Maui'a, Reagan",ARI,1,0.3,3,3,0,0,0,0,1,12,0,0,0,1,12,12,0,0,0,2011
159,"McMichael, Randy",SD,1,1,1,1,0,0,0,0,2,13,0,0,0,2,13,13,0,0,0,2011
160,"Bolen, Brock",JAX,1,0.1,13,0,2,14,7,0,2,6,0,0,0,4,20,20,0,0,0,2011
161,"Phillips, John",DAL,1,0.5,2,2,0,0,0,0,3,26,0,0,0,3,26,42,0,0,0,2011
162,"Williams, Eddie",SEA,1,0.2,6,1,2,2,1,0,1,17,0,0,0,3,19,19,0,0,0,2011
163,"Scott, Da'Rel",NYG,1,0.1,11,0,5,16,3.2,0,2,13,0,0,0,7,29,370,0,0,1,2011
164,"Pressley, Chris",CIN,1,0.1,15,10,0,0,0,0,3,19,0,0,0,3,19,19,0,0,0,2011
165,"Green, Alex",GB,1,0.3,4,0,3,11,3.7,0,1,6,0,0,0,4,17,17,0,0,0,2011
166,"Logan, Stefan",DET,1,1,1,1,1,5,5,0,1,19,0,0,0,2,24,92,0,0,0,2011
167,"Clayton, Thomas",CLE,1,0.5,2,0,6,14,2.3,0,0,0,0,0,0,6,14,14,0,0,0,2011
168,"Washington, Chauncey",DAL,1,0.5,2,0,1,-1,-1,0,2,13,0,0,0,3,12,12,0,0,0,2011
169,"Felton, Jerome",CAR,1,0.1,13,3,3,10,3.3,0,4,40,0,0,0,7,50,50,0,0,0,2011
170,"Sellers, Mike",WAS,1,0.1,9,0,0,0,0,0,1,15,0,0,0,1,15,30,0,0,0,2011
171,"Walker, Delanie",SF,1,0.5,2,2,1,-3,-3,0,2,15,0,0,0,3,12,12,0,0,0,2011
172,"Bradford, Allen",TB,1,1,1,0,5,13,2.6,0,0,0,0,0,0,5,13,13,0,0,0,2011
173,"Mahaffey, Ryan",IND,0,0,5,0,0,0,0,0,1,5,0,0,0,1,5,5,0,0,0,2011
174,"Hall, Korey",NO,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
175,"Brown, Patrick",MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
176,"Wilson, Kyle",NYJ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
177,"Love, Demarcus",MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
178,"Brown, Charles",NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
179,"Schilling, Stephen",SD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
180,"Allen, Armando",CHI,0,0,1,0,4,8,2,0,0,0,0,0,0,4,8,25,0,0,0,2011
181,"Buckley, Eldra",DET,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
182,"D'Imperio, Ryan",MIN,0,0,12,1,0,0,0,0,2,7,0,0,0,2,7,13,0,0,0,2011
183,"Gordon, Richard",OAK,0,0,1,1,0,0,0,0,1,2,0,0,0,1,2,2,0,0,0,2011
184,"Love, Demarcus",MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
185,"Hangartner, Geoff",CAR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
186,"Allen, Anthony",BAL,0,0,5,0,3,8,2.7,0,0,0,0,0,0,3,8,8,0,0,0,2011
187,"Smith, Armond",CLE,0,0,3,0,3,2,0.7,0,0,0,0,0,0,3,2,2,0,0,0,2011
188,"Clark, Chris",DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
189,"Draughn, Shaun",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
190,"Johnson, Larry",MIA,0,0,2,0,1,2,2,0,0,0,0,0,0,1,2,2,0,0,0,2011
191,"McQuistan, Pat",NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
192,"Cox, Mike",ATL,0,0,7,3,0,0,0,0,2,8,0,0,0,2,8,8,0,0,0,2011
193,"Boone, Alex",SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
194,"Smith, Antone",ATL,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
195,"Polite, Lousaka",NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
196,"Todman, Jordan",SD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
197,"Draughn, Shaun",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
198,"Olsen, Greg",CAR,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
199,"Peerman, Cedric",CIN,0,0,14,0,3,15,5,0,0,0,0,0,0,3,15,25,0,0,0,2011
200,"Gronkowski, Chris",IND,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
201,"Porter, Quinn",STL,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,555,0,0,0,2011
202,"Chapas, Shaun",DAL,0,0,3,0,0,0,0,0,1,9,0,0,0,1,9,9,0,0,0,2011
203,"Clutts, Tyler",CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
204,"Medlin, Richard",MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
205,"Brown, Aaron",DET,0,0,1,0,1,0,0,0,1,9,0,0,0,2,9,9,0,0,0,2011
206,"Dotson, Demar",TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
207,"Hoomanawanui, Michael",STL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
208,"Norris, Moran",SF,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
209,"Draughn, Shaun",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
