1,"Foster, Arian",HOU,317,19.8,16,13,327,1616,4.9,16,66,604,2,0,0,393,2220,2220,18,0,2,2010
210,"Evans, Darren",IND,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
211,"Allen, Armando",CHI,0,0,1,0,4,8,2,0,0,0,0,0,0,4,8,25,0,0,0,2011
212,"Otto, Mike",TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
213,"Peterson, Mike",ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
214,"Goodson, Mike",CAR,0,0,4,0,0,0,0,0,1,4,0,0,0,1,4,254,0,0,0,2011
215,"Love, Demarcus",MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
216,"Love, Demarcus",MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
217,"McIntyre, Corey",BUF,0,0,16,1,0,0,0,0,1,4,0,0,0,1,4,4,0,0,0,2011
218,"Svitek, Will",ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
219,"Suggs, Terrell",BAL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011
1,"Peterson, Adrian",MIN,301,18.8,16,16,348,2097,6,12,40,217,1,0,0,388,2314,2314,13,1,2,2012
2,"Martin, Doug",TB,250,15.6,16,16,319,1454,4.6,11,49,472,1,0,0,368,1926,1926,12,0,1,2012
3,"Foster, Arian",HOU,250,15.6,16,16,351,1424,4.1,15,40,217,2,0,0,391,1641,1641,17,0,2,2012
4,"Lynch, Marshawn",SEA,238,14.9,16,15,315,1590,5,11,23,196,1,0,0,338,1786,1786,12,0,2,2012
5,"Morris, Alfred",WAS,223,14.9,15,15,318,1535,4.8,12,11,77,0,0,0,329,1612,1612,12,0,3,2012
6,"Rice, Ray",BAL,207,12.9,16,16,257,1143,4.4,9,61,478,1,0,0,318,1621,1621,10,0,0,2012
7,"Spiller, C.J.",BUF,205,12.8,16,9,207,1244,6,6,43,459,2,0,0,250,1703,1703,8,0,3,2012
8,"Charles, Jamaal",KC,199,12.4,16,15,285,1509,5.3,5,35,236,1,0,0,320,1745,1745,6,0,3,2012
9,"Ridley, Stevan",NE,195,12.2,16,12,290,1263,4.4,12,6,51,0,0,0,296,1314,1314,12,0,2,2012
10,"Richardson, Trent",CLE,188,12.5,15,15,267,950,3.6,11,51,367,1,0,0,318,1317,1317,12,0,0,2012
11,"Gore, Frank",SF,186,11.6,16,16,258,1214,4.7,8,28,234,1,0,0,286,1448,1448,9,0,1,2012
12,"Johnson, Chris",TEN,170,10.6,16,15,276,1243,4.5,6,36,232,0,0,0,312,1475,1475,6,0,4,2012
13,"Forte, Matt",CHI,169,11.3,15,15,248,1094,4.4,5,44,340,1,0,0,292,1434,1434,6,0,1,2012
14,"Bush, Reggie",MIA,163,10.2,16,16,227,986,4.3,6,35,292,2,0,0,262,1278,1278,8,0,2,2012
15,"Greene, Shonn",NYJ,157,9.8,16,14,276,1063,3.9,8,19,151,0,0,0,295,1214,1214,8,0,1,2012
16,"Jackson, Steven",STL,150,9.4,16,16,257,1042,4.1,4,38,321,0,0,0,295,1363,1363,4,1,0,2012
17,"Bradshaw, Ahmad",NYG,149,10.6,14,12,221,1015,4.6,6,23,245,0,0,0,244,1260,1260,6,0,3,2012
18,"Turner, Michael",ATL,148,9.3,16,16,222,800,3.6,10,19,128,1,0,0,241,928,928,11,0,1,2012
19,"Leshoure, Mikel",DET,145,10.4,14,14,215,798,3.7,9,34,214,0,0,0,249,1012,1012,9,0,3,2012
20,"Green-Ellis, BenJarvus",CIN,144,9,16,15,278,1094,3.9,6,22,104,0,0,0,300,1198,1198,6,0,2,2012
21,"McCoy, LeSean",PHI,141,11.8,12,12,200,840,4.2,2,54,373,3,0,0,254,1213,1213,5,0,3,2012
22,"Sproles, Darren",NO,131,10.1,13,6,48,244,5.1,1,75,667,7,0,0,123,911,1577,8,1,0,2012
23,"Williams, DeAngelo",CAR,123,7.7,16,10,173,737,4.3,5,13,187,2,0,0,186,924,924,7,0,2,2012
24,"McGahee, Willis",DEN,114,11.4,10,9,167,731,4.4,4,26,221,0,0,0,193,952,952,4,1,4,2012
25,"Murray, DeMarco",DAL,107,10.7,10,10,161,663,4.1,4,35,251,0,0,0,196,914,914,4,0,2,2012
26,"Ballard, Vick",IND,103,6.4,16,12,211,814,3.9,2,17,152,1,0,0,228,966,966,3,0,0,2012
27,"Woodhead, Danny",NE,102,6.4,16,2,76,301,4,4,40,446,3,0,0,116,747,790,7,0,0,2012
28,"McFadden, Darren",OAK,101,8.4,12,12,216,707,3.3,2,42,258,1,0,0,258,965,965,3,0,2,2012
29,"Bell, Joique",DET,95,5.9,16,0,82,414,5,3,52,485,0,0,0,134,899,953,3,0,2,2012
30,"Mathews, Ryan",SD,91,7.6,12,9,184,707,3.8,1,39,252,0,0,0,223,959,959,1,0,2,2012
31,"Brown, Andre",NYG,91,8.3,11,2,73,385,5.3,8,12,86,0,0,0,85,471,513,8,1,0,2012
32,"Jones, Felix",DAL,89,5.6,16,7,111,402,3.6,3,25,262,2,0,0,136,664,900,5,0,2,2012
33,"Moreno, Knowshon",DEN,85,10.6,8,6,138,525,3.8,4,21,167,0,0,0,159,692,692,4,0,1,2012
34,"Thomas, Pierre",NO,85,5.7,15,4,105,473,4.5,1,39,354,1,0,0,144,827,918,2,0,0,2012
35,"Ingram, Mark",NO,85,5.3,16,5,156,602,3.9,5,6,29,0,0,0,162,631,631,5,0,0,2012
36,"Jackson, Fred",BUF,81,8.1,10,8,115,437,3.8,3,34,217,1,0,0,149,654,654,4,0,4,2012
37,"Rodgers, Jacquizz",ATL,79,4.9,16,0,94,362,3.9,1,53,402,1,0,0,147,764,1356,2,0,0,2012
38,"Tolbert, Michael",CAR,74,4.6,16,5,54,183,3.4,7,27,268,0,0,0,81,451,477,7,0,0,2012
39,"Brown, Bryce",PHI,74,4.6,16,4,115,564,4.9,4,13,56,0,0,0,128,620,776,4,0,3,2012
40,"Reece, Marcel",OAK,74,4.6,16,14,59,271,4.6,0,52,496,1,0,0,111,767,803,1,0,0,2012
41,"Dwyer, Jonathan",PIT,73,5.6,13,6,156,623,4,2,18,106,0,0,0,174,729,729,2,0,2,2012
42,"Powell, Bilal",NYJ,72,5.1,14,2,110,437,4,4,17,140,0,0,0,127,577,577,4,0,0,2012
43,"Bush, Michael",CHI,69,5.3,13,1,114,411,3.6,5,9,83,0,0,0,123,494,494,5,0,1,2012
44,"Redman, Isaac",PIT,68,4.9,14,5,110,410,3.7,2,19,244,0,0,0,129,654,654,2,0,3,2012
45,"Stephens-Howling, LaRod",ARI,66,4.7,14,5,110,356,3.2,4,17,106,0,0,0,127,462,867,4,0,0,2012
46,"Thomas, Daniel",MIA,63,5.3,12,0,91,325,3.6,4,15,156,0,0,0,106,481,481,4,0,2,2012
47,"Wilson, David",NYG,63,3.9,16,2,71,358,5,4,4,34,1,0,0,75,392,1925,6,0,1,2012
48,"Battle, Jackie",SD,59,3.7,16,5,95,311,3.3,3,15,108,1,0,0,110,419,419,4,0,0,2012
49,"Vereen, Shane",NE,59,4.5,13,1,62,251,4,3,8,149,1,0,0,70,400,400,4,0,1,2012
50,"Jones-Drew, Maurice",JAX,56,9.3,6,5,86,414,4.8,1,14,86,1,0,0,100,500,504,2,0,0,2012
51,"Pierce, Bernard",BAL,55,3.4,16,0,108,532,4.9,1,7,47,0,0,0,115,579,579,1,0,0,2012
52,"Stewart, Jonathan",CAR,54,6,9,6,93,336,3.6,1,17,157,1,0,0,110,493,493,2,0,0,2012
53,"Brown, Donald",IND,52,5.2,10,4,108,417,3.9,1,9,93,0,0,0,117,510,510,1,1,0,2012
54,"Richardson, Daryl",STL,52,3.3,16,0,98,475,4.8,0,24,163,0,0,0,122,638,638,0,1,2,2012
55,"Wells, Beanie",ARI,51,6.4,8,7,88,234,2.7,5,1,24,0,0,0,89,258,258,5,0,1,2012
56,"Green, Alex",GB,50,4.2,12,4,135,464,3.4,0,18,125,0,0,0,153,589,589,0,0,0,2012
57,"Jennings, Rashad",JAX,49,4.9,10,6,101,283,2.8,2,19,130,0,0,0,120,413,654,2,1,1,2012
58,"Hunter, Kendall",SF,48,4.4,11,0,72,371,5.2,2,9,60,0,0,0,81,431,596,2,0,1,2012
59,"Brown, Ronnie",SD,45,3.2,14,1,46,220,4.8,0,49,371,0,0,0,95,591,591,0,0,0,2012
60,"Draughn, Shaun",KC,43,2.7,16,0,59,233,3.9,2,24,158,0,0,0,83,391,928,2,0,1,2012
61,"Goodson, Mike",OAK,42,3.5,12,0,35,221,6.3,0,16,195,1,0,0,51,416,775,1,0,0,2012
62,"Turbin, Robert",SEA,42,2.6,16,0,80,354,4.4,0,19,181,0,0,0,99,535,535,0,0,0,2012
63,"Casey, James",HOU,40,2.7,15,8,1,6,6,0,31,281,3,0,0,32,287,287,3,0,0,2012
64,"Forsett, Justin",HOU,39,2.4,16,0,63,374,5.9,1,3,38,0,0,0,66,412,412,1,0,0,2012
65,"Tate, Ben",HOU,38,3.5,11,0,65,279,4.3,2,11,49,0,0,0,76,328,328,2,0,1,2012
66,"Benson, Cedric",GB,37,7.4,5,5,71,248,3.5,1,14,97,0,0,0,85,345,345,1,0,0,2012
67,"Bolden, Brandon",NE,37,3.7,10,0,56,274,4.9,2,2,11,0,0,0,58,285,285,2,0,0,2012
68,"Owens, Montell",JAX,36,2.8,13,4,42,209,5,1,8,113,0,0,0,50,322,322,1,1,0,2012
69,"Hillman, Ronnie",DEN,35,2.5,14,0,85,330,3.9,1,10,62,0,0,0,95,392,392,1,0,1,2012
70,"Peerman, Cedric",CIN,35,2.5,14,1,36,258,7.2,1,9,85,0,0,0,45,343,380,1,0,0,2012
71,"Hillis, Peyton",KC,34,2.6,13,2,85,309,3.6,1,10,62,0,0,0,95,371,371,1,0,2,2012
72,"Ivory, Chris",NO,32,5.3,6,2,40,217,5.4,2,2,15,0,0,0,42,232,232,2,0,0,2012
73,"Starks, James",GB,30,5,6,2,71,255,3.6,1,4,31,0,0,0,75,286,286,1,0,0,2012
74,"Miller, Lamar",MIA,29,2.2,13,0,51,250,4.9,1,6,45,0,0,0,57,295,295,1,0,0,2012
75,"Gerhart, Toby",MIN,29,1.8,16,0,50,169,3.4,1,20,155,0,0,0,70,324,324,1,0,2,2012
76,"Ball, Lance",DEN,29,1.9,15,0,42,158,3.8,1,7,61,1,0,0,49,219,219,2,0,1,2012
77,"Carter, Delone",IND,29,2.9,10,0,32,122,3.8,3,1,13,0,0,0,33,135,135,3,0,0,2012
78,"Powell, William",ARI,29,2.2,13,1,60,217,3.6,0,19,132,0,0,0,79,349,856,0,0,0,2012
79,"Hardesty, Montario",CLE,28,2.3,12,1,65,271,4.2,1,2,16,0,0,0,67,287,287,1,0,0,2012
80,"Mendenhall, Rashard",PIT,27,4.5,6,4,51,182,3.6,0,9,62,1,0,0,60,244,244,1,0,1,2012
81,"Harris, DuJuan",GB,27,6.8,4,2,34,157,4.6,2,2,17,0,0,0,36,174,174,2,0,0,2012
82,"Lane, Jorvorskie",MIA,27,1.8,15,6,13,13,1,2,10,77,1,0,0,23,90,132,3,1,1,2012
83,"Smith, Kevin",DET,27,2.1,13,2,37,134,3.6,1,10,79,1,0,0,47,213,213,2,0,0,2012
84,"Grant, Ryan",WAS,27,5.4,5,1,32,132,4.1,2,1,34,0,0,0,33,166,166,2,0,1,2012
85,"Allen, Dwayne",IND,25,6.3,4,4,2,3,1.5,0,12,145,2,0,0,14,148,148,2,0,0,2012
86,"Royster, Evan",WAS,25,1.6,16,0,23,88,3.8,2,15,109,0,0,0,38,197,236,2,0,0,2012
87,"Robinson, Michael",SEA,24,1.5,16,5,12,49,4.1,0,13,126,2,0,0,25,175,175,2,0,0,2012
88,"Choice, Tashard",BUF,23,2.1,11,0,47,193,4.1,1,4,9,0,0,0,51,202,202,1,0,0,2012
89,"Snelling, Jason",ATL,23,1.4,16,2,18,63,3.5,0,31,203,1,0,0,49,266,282,1,0,1,2012
90,"Blount, LeGarrette",TB,22,1.7,13,0,41,151,3.7,2,1,2,0,0,0,42,153,153,2,0,0,2012
91,"Rainey, Chris",PIT,21,1.3,16,0,26,102,3.9,2,14,60,0,0,0,40,162,1213,2,0,1,2012
92,"Kuhn, John",GB,19,1.4,14,3,23,63,2.7,1,15,148,0,0,0,38,211,211,1,0,0,2012
93,"Hester, Jacob",DEN,19,6.3,3,0,17,81,4.8,2,1,7,0,0,0,18,88,88,2,0,0,2012
94,"Harper, Jamie",TEN,19,1.9,10,0,19,30,1.6,3,1,8,0,0,0,20,38,38,3,0,0,2012
95,"Young, Darrel",WAS,17,1.1,15,7,14,60,4.3,0,7,103,1,0,0,21,163,163,1,0,0,2012
96,"Williams, Ryan",ARI,17,3.4,5,3,58,164,2.8,0,7,44,0,0,0,65,208,208,0,0,2,2012
97,"Allen, Armando",CHI,17,1.1,15,0,27,124,4.6,1,2,16,0,0,0,29,140,150,1,0,0,2012
98,"Brinkley, Curtis",SD,16,1.6,10,1,39,115,2.9,0,12,77,0,0,0,51,192,278,0,0,0,2012
99,"Parmele, Jalen",JAX,16,1.5,11,1,40,143,3.6,0,7,60,0,0,0,47,203,436,0,0,0,2012
100,"Leach, Vonta",BAL,16,1,16,13,9,32,3.6,1,21,143,0,0,0,30,175,175,1,0,0,2012
101,"Ogbonnaya, Chris",CLE,15,1.1,14,1,7,26,3.7,0,23,178,0,0,0,30,204,204,0,0,1,2012
102,"Dixon, Anthony",SF,15,0.9,16,0,21,78,3.7,2,0,0,0,0,0,21,78,78,2,0,0,2012
103,"Collins, Jed",NO,15,1,15,7,0,0,0,0,14,70,2,0,0,14,70,70,2,0,1,2012
104,"Thomas, David",NO,14,7,2,2,0,0,0,0,3,24,2,0,0,3,24,24,2,0,0,2012
105,"Johnson, Will",PIT,14,0.9,16,7,2,7,3.5,0,15,137,1,0,0,17,144,152,1,0,0,2012
106,"McKnight, Joe",NYJ,14,0.9,15,0,30,179,6,0,1,18,0,0,0,31,197,1269,1,0,1,2012
107,"Stewart, Jeremy",OAK,13,3.3,4,0,25,101,4,0,8,62,0,0,0,33,163,206,0,0,0,2012
108,"Lewis, Dion",PHI,13,1.4,9,0,13,69,5.3,1,2,24,0,0,0,15,93,126,1,0,0,2012
109,"James, LaMichael",SF,13,3.3,4,0,27,125,4.6,0,3,29,0,0,0,30,154,571,0,0,0,2012
110,"Washington, Leon",SEA,12,0.8,16,0,23,83,3.6,1,4,31,0,0,0,27,114,1254,2,0,1,2012
111,"Clay, Charles",MIA,12,1,12,8,0,0,0,0,9,93,1,0,0,9,93,93,1,0,0,2012
112,"Moore, Mewelde",IND,12,1.3,9,0,13,20,1.5,0,6,77,1,0,0,19,97,147,1,0,1,2012
113,"Leonard, Brian",CIN,11,0.7,15,0,33,106,3.2,0,11,67,0,0,0,44,173,173,0,0,0,2012
114,"Batch, Baron",PIT,11,0.9,12,0,25,49,2,1,4,31,0,0,0,29,80,80,1,0,0,2012
115,"Allen, Anthony",BAL,11,0.7,16,0,16,61,3.8,1,2,12,0,0,0,18,73,129,1,0,0,2012
116,"Toston, Keith",JAX,11,1.8,6,1,17,74,4.4,0,3,41,0,0,0,20,115,180,0,0,0,2012
117,"Lorig, Erik",TB,11,0.7,16,7,0,0,0,0,12,83,1,0,0,12,83,83,1,0,0,2012
118,"Ware, Danny",TB,10,0.6,16,1,11,51,4.6,0,14,100,0,0,0,25,151,176,0,0,0,2012
119,"Dickerson, Dorin",BUF,10,1,10,0,1,-8,-8,0,9,117,0,0,0,10,109,109,0,0,1,2012
120,"Tanner, Phillip",DAL,9,0.6,14,0,25,61,2.4,0,4,41,0,0,0,29,102,102,0,0,0,2012
121,"Dunbar, Lance",DAL,8,0.7,12,0,21,75,3.6,0,6,33,0,0,0,27,108,369,0,0,0,2012
122,"Bell, Kahlil",CHI,8,1.1,7,0,29,76,2.6,0,2,13,0,0,0,31,89,89,0,0,1,2012
123,"Vickers, Lawrence",DAL,7,0.4,16,6,3,11,3.7,0,13,104,0,0,0,16,115,129,0,0,0,2012
124,"Hynoski, Henry",NYG,7,0.4,16,11,5,20,4,0,11,50,1,0,0,16,70,70,1,0,0,2012
125,"Havili, Stanley",PHI,7,0.5,15,2,6,22,3.7,1,7,43,0,0,0,13,65,83,1,0,0,2012
126,"Jackson, Brandon",CLE,7,3.5,2,0,8,54,6.8,0,2,20,0,0,0,10,74,74,0,0,0,2012
127,"Murphy, Richard",JAX,7,1.4,5,0,23,92,4,0,0,0,0,0,0,23,92,210,0,0,0,2012
128,"Pressley, Chris",CIN,6,0.4,14,7,0,0,0,0,1,1,1,0,0,1,1,16,1,0,0,2012
129,"Stevens, Craig",TEN,5,2.5,2,2,0,0,0,0,3,60,0,0,0,3,60,60,0,0,0,2012
130,"Miller, Bruce",SF,5,0.3,16,13,5,18,3.6,0,12,84,0,0,0,17,102,102,0,0,0,2012
131,"Pead, Isaiah",STL,5,0.3,15,1,10,54,5.4,0,3,16,0,0,0,13,70,282,0,0,1,2012
132,"Helu, Roy",WAS,4,1.3,3,0,2,2,1,0,7,45,0,0,0,9,47,47,0,0,0,2012
133,"Gray, Cyrus",KC,4,0.4,9,0,7,44,6.3,0,2,18,0,0,0,9,62,95,0,0,0,2012
134,"Ellison, Rhett",MIN,4,0.3,14,5,0,0,0,0,6,67,0,0,0,6,67,67,0,0,0,2012
135,"Lumpkin, Kregg",NYG,4,0.8,5,0,9,42,4.7,0,0,0,0,0,0,9,42,42,0,0,1,2012
136,"Reynaud, Darius",TEN,4,0.3,16,0,16,33,2.1,0,5,35,0,0,0,21,68,1718,3,0,0,2012
137,"Scott, Bernard",CIN,4,2,2,0,8,35,4.4,0,0,0,0,0,0,8,35,35,0,0,0,2012
138,"Cadet, Travaris",NO,3,0.2,13,0,1,5,5,0,5,44,0,0,0,6,49,741,0,0,1,2012
139,"Kendricks, Lance",STL,3,3,1,1,0,0,0,0,3,33,0,0,0,3,33,33,0,0,0,2012
140,"Jones, Greg",JAX,3,0.3,12,4,5,8,1.6,0,11,64,0,0,0,16,72,72,0,0,0,2012
141,"McCluster, Dexter",KC,3,3,1,1,0,0,0,0,6,39,0,0,0,6,39,39,0,0,0,2012
142,"Sherman, Anthony",ARI,3,0.2,14,4,0,0,0,0,5,39,0,0,0,5,39,39,0,0,0,2012
143,"McClain, Le'Ron",SD,3,0.2,16,9,14,42,3,0,8,29,0,0,0,22,71,71,0,0,0,2012
144,"Ringer, Javon",TEN,2,1,2,0,2,14,7,0,3,12,0,0,0,5,26,26,0,0,0,2012
145,"White, Johnny",BUF,2,0.3,7,0,8,34,4.3,0,0,0,0,0,0,8,34,34,0,0,0,2012
146,"Hilliard, Lex",NYJ,2,0.1,14,9,9,33,3.7,0,4,23,0,0,0,13,56,56,0,0,0,2012
147,"Logan, Stefan",DET,2,0.1,16,0,3,17,5.7,0,6,28,0,0,0,9,45,942,0,0,2,2012
148,"Johnson, Quinn",TEN,2,0.1,16,8,4,5,1.3,0,5,40,0,0,0,9,45,45,0,0,0,2012
149,"Felton, Jerome",MIN,2,0.1,15,6,0,0,0,0,3,35,0,0,0,3,35,51,0,0,0,2012
150,"Eachus, Nate",KC,2,0.2,11,2,5,18,3.6,0,1,19,0,0,0,6,37,37,0,0,0,2012
151,"Graham, Garrett",HOU,1,0.5,2,2,0,0,0,0,3,17,0,0,0,3,17,17,0,0,0,2012
152,"Smith, Alfonso",ARI,1,0.1,11,0,0,0,0,0,2,21,0,0,0,2,21,21,0,0,0,2012
153,"Cox, Mike",ATL,1,0.1,8,7,0,0,0,0,3,22,0,0,0,3,22,22,0,0,0,2012
154,"Thigpen, Marcus",MIA,1,0.1,16,0,1,8,8,0,1,15,0,0,0,2,23,1379,2,0,1,2012
155,"Moeaki, Tony",KC,1,1,1,1,0,0,0,0,1,18,0,0,0,1,18,18,0,0,0,2012
156,"Mooney, Collin",TEN,1,0.5,2,0,5,19,3.8,0,0,0,0,0,0,5,19,19,0,0,0,2012
157,"Gronkowski, Chris",DEN,1,0.1,14,0,0,0,0,0,1,11,0,0,0,1,11,11,0,0,0,2012
158,"Pascoe, Bear",NYG,1,1,1,1,0,0,0,0,1,16,0,0,0,1,16,16,0,0,0,2012
159,"Jones, Taiwan",OAK,1,0.1,14,0,6,21,3.5,0,2,11,0,0,0,8,32,54,0,0,0,2012
160,"Smith, Antone",ATL,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
161,"Hoomanawanui, Michael",NE,0,0,1,1,0,0,0,0,1,4,0,0,0,1,4,4,0,0,0,2012
162,"Igwenagu, Emil",PHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
163,"Williams, Brandon",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
164,"Anderson, Colt",PHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
165,"Tukuafu, Will",SF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
166,"Keo, Shiloh",HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
167,"Williams, Corey",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
168,"Jones, Dominique",IND,0,0,1,1,0,0,0,0,1,8,0,0,0,1,8,8,0,0,0,2012
169,"Scott, Da'Rel",NYG,0,0,4,0,6,9,1.5,0,0,0,0,0,0,6,9,9,0,0,0,2012
170,"Gordon, Richard",OAK,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
171,"Saine, Brandon",GB,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
172,"Jacobs, Brandon",SF,0,0,2,0,5,7,1.4,0,0,0,0,0,0,5,7,7,0,0,0,2012
173,"Batiste, D'Anthony",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
174,"Clark, Chris",DEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
175,"Karim, Deji",IND,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,328,1,0,0,2012
176,"Hughes, Robert",IND,0,0,5,1,1,5,5,0,1,3,0,0,0,2,8,8,0,0,0,2012
177,"McMichael, Randy",SD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
178,"Smith, Michael",TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,2012
179,"Smith, Alex",CLE,0,0,2,2,0,0,0,0,2,3,0,0,0,2,3,3,0,0,0,2012
180,"Harbor, Clay",PHI,0,0,1,1,0,0,0,0,1,8,0,0,0,1,8,8,0,0,0,2012
181,"DiMarco, Patrick",KC,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
182,"Reiff, Riley",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
183,"Polite, Lousaka",ATL,0,0,6,5,0,0,0,0,1,8,0,0,0,1,8,32,0,0,0,2012
184,"Watkins, Rokevious",STL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
185,"Hurt, Maurice",WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
186,"Cooley, Chris",WAS,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
187,"Torain, Ryan",NYG,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
188,"Develin, James",NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
189,"Todman, Jordan",JAX,0,0,1,0,3,8,2.7,0,1,0,0,0,0,4,8,86,0,0,0,2012
190,"Clutts, Tyler",HOU,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
191,"Asiata, Matt",MIN,0,0,16,0,3,9,3,0,1,2,0,0,0,4,11,66,0,0,0,2012
192,"Weddle, Eric",SD,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
193,"Ta'ufo'ou, Will",JAX,0,0,6,0,0,0,0,0,1,5,0,0,0,1,5,5,0,0,0,2012
194,"Brockel, Richie",CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
195,"Adams, Kyle",CHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2012
196,"McIntyre, Corey",BUF,0,0,16,3,0,0,0,0,1,9,0,0,0,1,9,9,0,0,0,2012
197,"Grimes, Jonathan",NYJ,0,0,9,0,2,6,3,0,2,7,0,0,0,4,13,13,0,0,0,2012
198,"Tebow, Tim",NYJ,0,0,1,1,1,5,5,0,0,0,0,0,0,1,5,5,0,0,0,2012
199,"Maneri, Steve",KC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
200,"Chapas, Shaun",DET,0,0,3,1,0,0,0,0,1,6,0,0,0,1,6,6,0,0,0,2012
201,"Miller, Kyle",MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
202,"Trufant, Marcus",SEA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
203,"Jackson, D'Qwell",CLE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
204,"Herron, Dan",CIN,0,0,3,0,4,5,1.3,0,0,0,0,0,0,4,5,5,0,0,0,2012
205,"Rodriguez, Evan",CHI,0,0,10,3,0,0,0,0,3,10,0,0,0,3,10,10,0,0,0,2012
