1,"Foster, Arian",HOU,317,19.8,16,13,327,1616,4.9,16,66,604,2,0,0,393,2220,2220,18,0,2,2010
206,"Olawale, Jamize",OAK,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
207,"Conner, John",NYJ,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
208,"Wylie, Devon",KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,2012
209,"Nsekhe, Ty",STL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
210,"Stingily, Byron",TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
211,"Smith, Armond",CAR,0,0,4,0,3,0,0,0,0,0,0,0,0,3,0,131,0,0,0,2012
212,"Miller, Brit",STL,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2012
213,"Marecic, Owen",CLE,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
214,"Griffin, John",NYJ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
215,"Ganaway, Terrance",STL,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
216,"Hunter, Wayne",STL,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
217,"Roby, Courtney",NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
218,"Schmitt, Owen",OAK,0,0,13,4,2,1,0.5,0,0,0,0,0,0,2,1,1,0,0,0,2012
219,"Paul, Niles",WAS,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2012
220,"McKinnie, Bryant",BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
221,"Maui'a, Reagan",ARI,0,0,3,1,0,0,0,0,1,7,0,0,0,1,7,7,0,0,0,2012
222,"Williams, Keiland",DET,0,0,12,0,2,3,1.5,0,2,9,0,0,0,4,12,12,0,0,0,2012
223,"Polk, Chris",PHI,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
224,"Sowell, Bradley",IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
1,"Charles, Jamaal",KC,299,19.9,15,15,259,1287,5,12,70,693,7,0,0,329,1980,1980,19,0,2,2013
2,"McCoy, LeSean",PHI,264,16.5,16,16,314,1607,5.1,9,52,539,2,0,0,366,2146,2146,11,0,1,2013
3,"Forte, Matt",CHI,256,16,16,16,289,1339,4.6,9,75,592,3,0,0,364,1931,1931,12,1,2,2013
4,"Lynch, Marshawn",SEA,226,14.1,16,16,301,1257,4.2,12,36,316,2,0,0,337,1573,1573,14,0,1,2013
5,"Moreno, Knowshon",DEN,220,13.8,16,15,241,1038,4.3,10,60,548,3,0,0,301,1586,1586,13,0,0,2013
6,"Lacy, Eddie",GB,200,13.3,15,15,284,1178,4.1,11,35,257,0,0,0,319,1435,1435,11,0,1,2013
7,"Peterson, Adrian",MIN,200,14.3,14,14,279,1266,4.5,10,29,171,1,0,0,308,1437,1437,11,0,3,2013
8,"Johnson, Chris",TEN,193,12.1,16,16,279,1077,3.9,6,42,345,4,0,0,321,1422,1422,10,0,2,2013
9,"Murray, DeMarco",DAL,192,13.7,14,14,217,1121,5.2,9,53,350,1,0,0,270,1471,1471,10,0,1,2013
10,"Bush, Reggie",DET,182,13,14,14,223,1006,4.5,4,54,506,3,0,0,277,1512,1512,7,0,4,2013
11,"Mathews, Ryan",SD,177,11.1,16,15,285,1255,4.4,6,26,189,1,0,0,311,1444,1444,7,0,1,2013
12,"Jackson, Fred",BUF,174,10.9,16,6,207,896,4.3,9,47,387,1,0,0,254,1283,1283,10,0,0,2013
13,"Gore, Frank",SF,172,10.8,16,16,276,1128,4.1,9,16,141,0,0,0,292,1269,1269,9,0,3,2013
14,"Morris, Alfred",WAS,168,10.5,16,16,276,1275,4.6,7,9,78,0,0,0,285,1353,1353,7,0,4,2013
15,"Bell, Le'Veon",PIT,163,12.5,13,13,244,860,3.5,8,45,399,0,0,0,289,1259,1259,8,0,1,2013
16,"Bell, Joique",DET,157,9.8,16,4,166,650,3.9,8,53,547,0,0,0,219,1197,1201,8,1,3,2013
17,"Stacy, Zac",STL,152,10.9,14,12,250,973,3.9,7,26,141,1,0,0,276,1114,1114,8,0,1,2013
18,"Bernard, Giovani",CIN,151,9.4,16,0,170,695,4.1,5,56,514,3,0,0,226,1209,1209,8,0,1,2013
19,"Woodhead, Danny",SD,136,8.5,16,1,106,429,4,2,76,605,6,0,0,182,1034,1296,8,0,2,2013
20,"Jones-Drew, Maurice",JAX,134,8.9,15,15,234,803,3.4,5,43,314,0,8,1,277,1125,1117,6,0,1,2013
21,"Williams, DeAngelo",CAR,131,8.7,15,15,201,843,4.2,3,26,333,1,0,0,227,1176,1176,4,0,2,2013
22,"Jennings, Rashad",OAK,127,8.5,15,8,163,733,4.5,6,36,292,0,0,0,199,1025,1025,6,0,0,2013
23,"Mendenhall, Rashard",ARI,121,8.1,15,15,217,687,3.2,8,18,134,0,0,0,235,821,821,8,1,3,2013
24,"Thomas, Pierre",NO,120,7.5,16,9,147,549,3.7,2,77,513,3,0,0,224,1062,1062,5,0,1,2013
25,"Ridley, Stevan",NE,116,8.3,14,6,178,773,4.3,7,10,62,0,0,0,188,835,835,7,0,4,2013
26,"Ellington, Andre",ARI,115,7.7,15,1,118,652,5.5,3,39,371,1,0,0,157,1023,1044,4,0,0,2013
27,"Brown, Donald",IND,114,7.1,16,5,102,537,5.3,6,27,214,2,0,0,129,751,751,8,0,0,2013
28,"Blount, LeGarrette",NE,114,7.1,16,7,153,772,5,7,2,38,0,0,0,155,810,1304,7,0,2,2013
29,"Spiller, C.J.",BUF,112,7.5,15,10,201,927,4.6,2,33,185,0,0,0,234,1112,1112,2,0,1,2013
30,"Rice, Ray",BAL,111,7.4,15,15,214,660,3.1,4,58,321,0,0,0,272,981,981,4,1,2,2013
31,"Green-Ellis, BenJarvus",CIN,111,6.9,16,16,220,756,3.4,7,4,22,0,0,0,224,778,778,7,0,2,2013
32,"Jackson, Steven",ATL,105,8.8,12,12,156,542,3.5,6,33,191,1,0,0,189,733,733,7,0,0,2013
33,"Tate, Ben",HOU,104,7.4,14,7,181,771,4.3,4,34,140,0,0,0,215,911,911,4,0,2,2013
34,"Richardson, Trent",CLE,101,6.3,16,10,188,563,3,3,35,316,1,0,0,223,879,879,4,0,1,2013
35,"Ivory, Chris",NYJ,94,6.3,15,6,182,833,4.6,3,2,10,0,0,0,184,843,843,3,0,0,2013
36,"Sproles, Darren",NO,94,6.3,15,4,53,220,4.2,2,71,604,2,0,0,124,824,1285,4,0,2,2013
37,"Rainey, Bobby",CLE,89,5.6,16,6,150,566,3.8,5,15,46,1,0,0,165,612,774,6,0,1,2013
38,"Powell, Bilal",NYJ,89,5.6,16,11,176,697,4,1,36,272,0,30,0,212,999,969,1,0,0,2013
39,"Miller, Lamar",MIA,87,5.4,16,15,177,709,4,2,26,170,0,0,0,203,879,879,2,0,1,2013
40,"Ball, Montee",DEN,86,5.4,16,0,120,559,4.7,4,20,145,0,0,0,140,704,704,4,0,3,2013
41,"Tolbert, Michael",CAR,83,5.2,16,13,101,361,3.6,5,27,184,2,0,0,128,545,545,7,0,0,2013
42,"Foster, Arian",HOU,81,10.1,8,8,121,542,4.5,1,22,183,1,0,0,143,725,725,2,1,0,2013
43,"Vereen, Shane",NE,80,10,8,1,44,208,4.7,1,47,427,3,0,0,91,635,701,4,0,0,2013
44,"Rodgers, Jacquizz",ATL,78,5.2,15,4,97,333,3.4,2,52,341,2,0,0,149,674,1249,4,0,1,2013
45,"Starks, James",GB,74,5.7,13,1,89,493,5.5,3,10,89,1,0,0,99,582,582,4,0,0,2013
46,"Thomas, Daniel",MIA,74,4.9,15,1,109,406,3.7,4,15,63,2,0,0,124,469,469,6,0,0,2013
47,"Brown, Andre",NYG,73,9.1,8,8,139,492,3.5,3,20,103,0,0,0,159,595,595,3,1,3,2013
48,"McFadden, Darren",OAK,73,7.3,10,7,114,379,3.3,5,17,108,0,16,1,131,503,487,6,0,1,2013
49,"Reece, Marcel",OAK,71,4.4,16,15,46,218,4.7,2,32,331,2,22,0,78,571,549,4,0,0,2013
50,"Helu, Roy",WAS,65,4.1,16,0,62,274,4.4,4,31,251,0,0,0,93,525,525,4,0,0,2013
51,"Pierce, Bernard",BAL,55,3.4,16,1,152,436,2.9,2,20,104,0,0,0,172,540,540,2,0,0,2013
52,"Ogbonnaya, Chris",CLE,55,3.7,15,6,43,232,5.4,0,43,304,2,0,0,86,536,536,2,0,2,2013
53,"Martin, Doug",TB,53,8.8,6,6,127,456,3.6,1,12,66,0,0,0,139,522,519,1,0,1,2013
54,"Snelling, Jason",ATL,53,3.8,14,1,44,164,3.7,1,29,216,3,0,0,73,380,403,4,0,0,2013
55,"Greene, Shonn",TEN,52,4.7,11,0,77,295,3.8,4,6,39,0,0,0,83,334,334,4,0,0,2013
56,"Bolden, Brandon",NE,51,4.3,12,2,55,271,4.9,3,21,152,0,0,0,76,423,423,3,0,0,2013
57,"Davis, Knile",KC,49,3.1,16,1,70,242,3.5,4,11,75,0,0,0,81,317,638,5,0,1,2013
58,"Hunter, Kendall",SF,48,3,16,0,78,358,4.6,3,2,13,0,0,0,80,371,452,3,0,1,2013
59,"Todman, Jordan",JAX,47,2.9,16,2,76,256,3.4,2,14,116,1,0,0,90,372,1084,3,0,0,2013
60,"Brown, Bryce",PHI,46,3.1,15,1,75,314,4.2,2,8,84,0,0,0,83,398,398,2,1,0,2013
61,"Ingram, Mark",NO,45,4.1,11,3,78,386,4.9,1,7,68,0,0,0,85,454,454,1,0,0,2013
62,"McGahee, Willis",CLE,45,3.8,12,6,138,377,2.7,2,8,20,0,0,0,146,397,397,2,0,1,2013
63,"Jacobs, Brandon",NYG,44,6.3,7,1,58,238,4.1,4,2,13,0,0,0,60,251,251,4,0,1,2013
64,"Bush, Michael",CHI,42,2.8,15,0,63,197,3.1,3,4,48,1,0,0,67,245,245,4,0,0,2013
65,"Hillis, Peyton",NYG,41,5.9,7,1,73,247,3.4,2,13,96,0,0,0,86,343,343,2,0,1,2013
66,"Gerhart, Toby",MIN,40,2.9,14,0,36,283,7.9,2,13,88,0,0,0,49,371,477,2,0,1,2013
67,"Asiata, Matt",MIN,35,3.2,11,1,44,166,3.8,3,5,13,0,0,0,49,179,207,3,0,1,2013
68,"Hillman, Ronnie",DEN,34,3.8,9,0,55,218,4,1,12,119,0,0,0,67,337,337,1,0,1,2013
69,"Cunningham, Benny",STL,33,2.4,14,0,47,261,5.6,1,6,59,0,0,0,53,320,619,1,1,1,2013
70,"Young, Darrel",WAS,32,2.5,13,7,12,41,3.4,3,4,71,1,0,0,16,112,112,4,0,0,2013
71,"Baker, Edwin",CLE,32,10.7,3,2,43,171,4,2,8,57,0,0,0,51,228,228,2,0,0,2013
72,"James, Mike",TB,32,3.6,9,3,60,295,4.9,0,10,43,0,2,1,70,340,338,1,0,0,2013
73,"Polk, Chris",PHI,31,2.1,15,0,11,98,8.9,3,4,61,0,0,0,15,159,167,3,0,0,2013
74,"Bradshaw, Ahmad",IND,31,10.3,3,2,41,186,4.5,2,7,42,0,0,0,48,228,228,2,0,0,2013
75,"Randle, Joseph",DAL,30,2.5,12,2,54,164,3,2,8,61,0,0,0,62,225,232,2,0,0,2013
76,"Whittaker, Foswhitt",SD,28,2.2,13,1,27,69,2.6,0,18,142,2,0,0,45,211,802,2,0,0,2013
77,"Leonard, Brian",TB,27,1.7,16,1,47,182,3.9,0,29,179,0,0,0,76,361,366,0,0,0,2013
78,"Richardson, Daryl",STL,25,3.6,7,3,69,215,3.1,0,14,121,0,0,0,83,336,336,0,0,0,2013
79,"Turbin, Robert",SEA,25,1.6,16,0,77,264,3.4,0,8,60,0,0,0,85,324,501,0,0,1,2013
80,"Smith, Antone",ATL,24,1.6,15,0,5,145,29,2,2,10,0,0,0,7,155,195,2,0,0,2013
81,"Robinson, Khiry",NO,23,2.3,10,0,54,224,4.1,1,0,0,0,0,0,54,224,224,1,0,0,2013
82,"Brown, Ronnie",SD,22,1.4,16,0,45,157,3.5,1,8,60,0,0,0,53,217,330,1,0,0,2013
83,"Scott, Da'Rel",NYG,20,4,5,1,20,73,3.7,0,11,102,1,0,0,31,175,175,1,0,0,2013
84,"Grimes, Jonathan",HOU,20,10,2,1,21,73,3.5,1,6,76,0,0,0,27,149,149,1,0,1,2013
85,"Battle, Jackie",TEN,20,1.3,16,0,36,142,3.9,1,4,36,0,0,0,40,178,204,1,0,0,2013
86,"Miller, Bruce",SF,20,1.4,14,13,7,13,1.9,0,25,243,0,0,0,32,256,256,0,0,0,2013
87,"Stewart, Jonathan",CAR,19,3.2,6,1,48,180,3.8,0,7,44,0,0,0,55,224,224,0,0,0,2013
88,"Summers, Frank",BUF,19,1.3,15,9,12,46,3.8,1,7,79,1,0,0,19,125,125,2,0,0,2013
89,"Johnson, Dennis",HOU,18,2.3,8,1,49,183,3.7,0,8,46,0,0,0,57,229,380,0,0,0,2013
90,"Franklin, Johnathan",GB,18,1.8,10,0,19,107,5.6,1,4,30,0,0,0,23,137,219,1,0,1,2013
91,"Sherman, Anthony",KC,17,1.1,16,7,2,3,1.5,0,18,155,1,0,0,20,158,158,1,0,1,2013
92,"Dunbar, Lance",DAL,17,1.9,9,0,30,150,5,0,7,59,0,0,0,37,209,237,0,0,1,2013
93,"Wilson, David",NYG,17,3.4,5,4,44,146,3.3,1,2,8,0,0,0,46,154,376,1,0,2,2013
94,"Dixon, Anthony",SF,17,1.1,16,1,28,56,2,2,3,30,0,0,0,31,86,187,2,0,0,2013
95,"Dwyer, Jonathan",PIT,16,1.1,15,0,49,197,4,0,8,64,0,0,0,57,261,351,0,0,0,2013
96,"Jones, Felix",PIT,16,1,16,2,48,184,3.8,0,9,63,0,0,0,57,247,757,0,0,1,2013
97,"Smith, Alfonso",ARI,15,0.9,16,0,18,54,3,1,10,68,0,0,0,28,122,122,1,0,1,2013
98,"Havili, Stanley",IND,15,1.2,13,8,7,7,1,0,18,128,1,0,0,25,135,135,1,0,0,2013
99,"Thigpen, Marcus",MIA,15,0.9,16,0,6,18,3,0,8,97,1,0,0,14,115,1257,1,0,0,2013
100,"Kuhn, John",GB,12,0.8,15,6,10,38,3.8,1,13,81,0,0,0,23,119,159,1,0,1,2013
101,"Choice, Tashard",BUF,12,0.8,15,0,46,170,3.7,0,5,15,0,0,0,51,185,213,0,0,0,2013
102,"Taylor, Stepfan",ARI,11,0.7,16,0,36,115,3.2,0,8,71,0,0,0,44,186,186,0,0,0,2013
103,"Develin, James",NE,11,0.7,16,6,4,10,2.5,1,4,62,0,0,0,8,72,72,1,0,0,2013
104,"Leach, Vonta",BAL,10,0.6,16,7,11,23,2.1,0,11,47,1,0,0,22,70,70,1,0,0,2013
105,"Pead, Isaiah",STL,10,1,10,0,7,21,3,0,11,78,0,0,0,18,99,237,0,1,0,2013
106,"Bohanon, Tommy",NYJ,9,0.6,16,8,17,62,3.6,0,11,69,0,0,0,28,131,146,0,0,0,2013
107,"Coleman, Derrick",SEA,9,0.8,12,3,2,3,1.5,0,8,62,1,0,0,10,65,65,1,0,0,2013
108,"Collins, Jed",NO,9,0.6,16,9,15,45,3,1,14,54,0,0,0,29,99,99,1,0,0,2013
109,"Herron, Dan",IND,8,1.3,6,0,5,33,6.6,0,1,57,0,0,0,6,90,103,0,0,0,2013
110,"Bennett, Earl",CHI,8,8,1,1,0,0,0,0,2,22,1,0,0,2,22,22,1,0,0,2013
111,"Riddick, Theo",DET,7,0.5,14,0,9,25,2.8,1,4,26,0,0,0,13,51,63,1,0,0,2013
112,"Tanner, Phillip",DAL,7,0.4,16,0,9,12,1.3,1,3,33,0,0,0,12,45,45,1,0,0,2013
113,"Johnson, Will",PIT,6,0.4,16,4,0,0,0,0,8,41,1,0,0,8,41,41,1,0,0,2013
114,"Stewart, Jeremy",OAK,6,0.5,13,0,2,2,1,1,2,6,0,0,0,4,8,103,1,0,0,2013
115,"Goodson, Mike",NYJ,6,3,2,0,7,61,8.7,0,2,19,0,0,0,9,80,80,0,0,0,2013
116,"Michael, Christine",SEA,6,2,3,0,18,79,4.4,0,0,0,0,0,0,18,79,79,0,0,0,2013
117,"Ballard, Vick",IND,6,6,1,1,13,63,4.8,0,1,-5,0,0,0,14,58,58,0,0,0,2013
118,"Cadet, Travaris",NO,6,0.5,13,0,0,0,0,0,2,5,1,0,0,2,5,244,1,0,0,2013
119,"Clay, Charles",MIA,6,6,1,0,0,0,0,0,1,7,1,0,0,1,7,7,1,0,0,2013
120,"James, LaMichael",SF,6,0.6,10,0,12,59,4.9,0,2,16,0,0,0,14,75,522,0,0,0,2013
121,"Forsett, Justin",JAX,6,0.7,9,0,6,31,5.2,0,15,82,0,0,0,21,113,134,0,0,0,2013
122,"Jones, Taiwan",OAK,5,2.5,2,0,2,3,1.5,0,2,55,0,0,0,4,58,236,0,0,1,2013
123,"Fiammetta, Tony",CHI,5,0.3,16,7,0,0,0,0,4,57,0,0,0,4,57,57,0,0,0,2013
124,"Olawale, Jamize",OAK,5,0.3,16,1,3,6,2,0,7,63,0,0,0,10,69,75,0,0,0,2013
125,"Karim, Deji",HOU,5,0.7,7,0,12,51,4.3,0,1,-1,0,0,0,13,50,128,0,0,0,2013
126,"Cox, Michael",NYG,4,0.3,14,1,22,43,2,0,3,12,0,0,0,25,55,491,0,0,0,2013
127,"Lorig, Erik",TB,3,0.2,14,8,0,0,0,0,11,47,0,0,0,11,47,53,0,0,0,2013
128,"Austin, Tavon",STL,3,3,1,1,1,3,3,0,6,30,0,0,0,7,33,49,0,0,0,2013
129,"Anderson, C.J.",DEN,3,0.8,4,0,7,38,5.4,0,0,0,0,0,0,7,38,38,0,0,0,2013
130,"Hill, Michael",GB,3,0.4,8,0,9,23,2.6,0,2,23,0,0,0,11,46,65,0,0,0,2013
131,"Green, Alex",NYJ,3,0.3,12,0,11,35,3.2,0,2,8,0,0,0,13,43,65,0,0,0,2013
132,"Ewing, Bradie",ATL,2,1,2,2,0,0,0,0,2,29,0,0,0,2,29,29,0,0,0,2013
133,"DiMarco, Patrick",ATL,2,0.1,14,8,0,0,0,0,8,49,0,0,0,8,49,70,0,0,0,2013
134,"Paul, Niles",WAS,2,1,2,2,0,0,0,0,1,25,0,0,0,1,25,204,0,0,0,2013
135,"Robinson, Michael",SEA,2,0.2,9,3,1,0,0,0,2,27,0,0,0,3,27,31,0,0,0,2013
136,"Stephens-Howling, LaRod",PIT,2,2,1,0,6,19,3.2,0,2,11,0,0,0,8,30,55,0,0,0,2013
137,"Felton, Jerome",MIN,2,0.2,13,10,0,0,0,0,6,37,0,0,0,6,37,59,0,0,0,2013
138,"Conner, John",NYG,2,0.2,13,7,0,0,0,0,6,31,0,0,0,6,31,31,0,0,0,2013
139,"Mooney, Collin",TEN,2,0.2,12,4,0,0,0,0,6,32,0,0,0,6,32,32,0,0,0,2013
140,"Demps, Jeffery",TB,2,1,2,0,1,14,14,0,3,21,0,0,0,4,35,128,0,0,0,2013
141,"Gillislee, Mike",MIA,2,0.7,3,0,6,21,3.5,0,0,0,0,0,0,6,21,21,0,0,0,2013
142,"Gray, Cyrus",KC,1,0.1,16,0,9,24,2.7,0,7,46,0,0,0,16,70,70,0,0,0,2013
143,"Jones, Greg",HOU,1,0.1,16,5,2,2,1,0,5,34,0,0,0,7,36,79,0,0,0,2013
144,"Ellison, Rhett",MIN,1,0.1,7,1,0,0,0,0,1,13,0,0,0,1,13,20,0,0,0,2013
145,"Ware, Spencer",SEA,1,0.5,2,0,3,10,3.3,0,0,0,0,0,0,3,10,10,0,0,0,2013
146,"Smith, Lee",BUF,1,1,1,1,0,0,0,0,1,18,0,0,0,1,18,18,0,0,0,2013
147,"Banyard, Joe",MIN,1,0.3,3,0,0,0,0,0,1,11,0,0,0,1,11,17,0,0,0,2013
148,"McClain, Le'Ron",SD,1,0.1,16,4,11,32,2.9,0,2,-7,0,0,0,13,25,25,0,0,0,2013
149,"Scott, Bernard",BAL,1,0.5,2,0,4,14,3.5,0,2,10,0,0,0,6,24,24,0,0,0,2013
150,"Peerman, Cedric",CIN,1,0.1,16,0,8,17,2.1,0,0,0,0,0,0,8,17,83,0,0,0,2013
151,"Graham, Ray",HOU,1,1,1,0,4,8,2,0,1,12,0,0,0,5,20,20,0,0,0,2013
152,"Ta'ufo'ou, Will",JAX,1,0.1,16,7,1,1,1,0,10,40,0,0,0,11,41,46,0,0,0,2013
153,"Pascoe, Bear",NYG,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
154,"Tukuafu, Will",SF,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
155,"Smith, Armond",CAR,0,0,5,0,4,5,1.3,0,0,0,0,0,0,4,5,5,0,0,0,2013
156,"Fauria, Joseph",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
157,"Washington, Leon",NE,0,0,7,0,1,1,1,0,0,0,0,0,0,1,1,579,0,0,0,2013
158,"Larsen, Spencer",TB,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
159,"Spann, Chad",HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
160,"Rodriguez, Evan",BUF,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
161,"Burkhead, Rex",CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
162,"Starling, Jawanza",HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
163,"Otto, Mike",TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
164,"Vaughan, Josh",ATL,0,0,6,0,1,1,1,0,1,-5,0,0,0,2,-4,-4,0,0,0,2013
165,"Taylor, Curtis",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
166,"Robinson, Denard",JAX,0,0,1,0,2,1,0.5,0,0,0,0,0,0,2,1,1,0,0,0,2013
167,"Ford, Michael",CHI,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,2013
168,"Leshoure, Mikel",DET,0,0,3,0,2,9,4.5,0,0,0,0,0,0,2,9,9,0,0,0,2013
169,"Hughes, Robert",IND,0,0,1,0,0,0,0,0,1,6,0,0,0,1,6,6,0,0,0,2013
170,"Tucker, Matthew",PHI,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
171,"Rainey, Chris",IND,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,2013
172,"Wingo, Ronnie",BUF,0,0,2,0,1,4,4,0,1,2,0,0,0,2,6,6,0,0,0,2013
173,"Brock, Tramaine",SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
174,"Reynolds, Chase",STL,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
175,"Boyce, Josh",NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
176,"Redman, Isaac",PIT,0,0,4,1,10,12,1.2,0,4,14,0,0,0,14,26,26,0,0,0,2013
177,"Newhouse, Marshall",GB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
178,"Barner, Kenjon",CAR,0,0,7,0,6,7,1.2,0,2,7,0,0,0,8,14,31,0,0,0,2013
179,"Crawford, Tyrone",DAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
180,"Short, Kawann",CAR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
181,"Stingily, Byron",TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
182,"Charles, Orson",CIN,0,0,13,0,0,0,0,0,1,8,0,0,0,1,8,8,0,0,0,2013
183,"Willson, Luke",SEA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
184,"Owens, Montell",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
185,"Johnson, Quinn",TEN,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
186,"Thomas, Dallas",MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
187,"Royster, Evan",WAS,0,0,10,0,2,0,0,0,1,3,0,0,0,3,3,3,0,0,0,2013
188,"Reid, Eric",SF,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
189,"Clutts, Tyler",MIA,0,0,8,1,0,0,0,0,1,4,0,0,0,1,4,16,0,0,1,2013
190,"Smelley, Brad",HOU,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
191,"Reynaud, Darius",TEN,0,0,9,0,1,0,0,0,1,4,0,0,0,2,4,569,0,0,1,2013
192,"Byham, Nate",TB,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,2013
193,"Harkey, Cory",STL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
194,"Wood, Cierre",HOU,0,0,3,0,3,9,3,0,0,0,0,0,0,3,9,29,0,0,0,2013
195,"Thompson, Chris",WAS,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,2013
196,"Juszczyk, Kyle",BAL,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2013
197,"Bell, Kahlil",GB,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2013
198,"Hynoski, Henry",NYG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
199,"Jones, Dominique",IND,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
200,"Line, Zach",MIN,0,0,3,1,0,0,0,0,1,8,0,0,0,1,8,8,0,0,0,2013