Rank,Player,Tm,Tot Pts,Avg Pts,G,GS,Rec,Tar,Rec Yds,Rec Avg,Rec TD,Run Att,Run Yds,Run TD,Pass TD,Off Yds,Tot Tchs,Tot TD,2pt,FumL,year
89,"Coffman, Chase",ATL,1,0.2,5,0,1,1,12,12,0,0,0,0,0,12,1,0,0,0,2012
90,"O'Connell, Jake",KC,1,0.1,8,0,3,3,18,6,0,0,0,0,0,18,3,0,0,0,2012
91,"Dray, Jim",ARI,1,0.1,13,0,2,2,15,7.5,0,0,0,0,0,15,2,0,0,0,2012
92,"Saunders, Weslye",IND,1,0.1,11,4,2,4,15,7.5,0,0,0,0,0,15,2,0,0,0,2012
93,"Adams, Kyle",CHI,1,0.1,13,0,4,8,40,10,0,0,0,0,0,40,4,0,0,0,2012
94,"Paulson, David",PIT,1,0.1,16,5,7,11,51,7.3,0,0,0,0,0,51,7,0,0,0,2012
95,"Rodriguez, Evan",CHI,1,0.5,2,2,1,2,11,11,0,0,0,0,0,11,1,0,0,0,2012
96,"Carlson, John",MIN,1,0.1,13,5,5,11,26,5.2,0,0,0,0,0,26,5,0,0,0,2012
97,"Reisner, Allen",MIN,1,0.3,4,0,1,2,13,13,0,0,0,0,0,13,1,0,0,0,2012
98,"Smith, Hayden",NYJ,1,0.2,5,0,1,1,16,16,0,0,0,0,0,16,1,0,0,0,2012
99,"Winslow, Kellen",NE,1,1,1,0,1,2,12,12,0,0,0,0,0,12,1,0,0,0,2012
100,"Thompson, Taylor",TEN,1,0.1,16,4,6,13,46,7.7,0,0,0,0,0,46,6,0,0,0,2012
101,"Tebow, Tim",NYJ,1,1,1,1,0,0,0,0,0,5,11,0,0,11,5,0,0,0,2012
102,"Taylor, Ryan",GB,1,0.1,16,1,1,1,11,11,0,0,0,0,0,11,1,0,0,0,2012
103,"Mastrud, Jeron",MIA,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
104,"Reiff, Riley",DET,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
105,"Stephenson, Donald",KC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
106,"Noble, Danny",TB,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
107,"Whimper, Guy",JAX,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
108,"Stanback, Isaiah",JAX,0,0,2,0,1,1,6,6,0,0,0,0,0,6,1,0,0,0,2012
109,"Moore, Evan",SEA,0,0,15,1,1,8,6,6,0,0,0,0,0,6,1,0,0,0,2012
110,"Beatty, William",NYG,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
111,"Beckum, Travis",NYG,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
112,"Sperry, Kory",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
113,"Johnson, Mike",ATL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
114,"Epps, Dedrick",NYJ,0,0,3,0,1,1,9,9,0,0,0,0,0,9,1,0,0,1,2012
115,"McCoy, Jamie",PIT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
116,"Thomas, Julius",DEN,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
117,"Dobbs, Demarcus",SF,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
118,"Miller, Kyle",IND,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
119,"Robinson, Adrien",NYG,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
120,"Igwenagu, Emil",PHI,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
121,"Graham, Daniel",NO,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
122,"Locklear, Sean",NYG,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
123,"Bajema, Billy",BAL,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
124,"Potter, Zach",JAX,0,0,16,4,2,7,6,3,0,0,0,0,0,6,2,0,0,0,2012
125,"Brown, Charles",NO,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
126,"Gallarda, Tommy",ATL,0,0,9,0,1,4,7,7,0,0,0,0,0,7,1,0,0,0,2012
127,"Higgins, Michael",NO,0,0,2,1,1,1,-3,-3,0,0,0,0,0,-3,1,0,0,0,2012
128,"McGrath, Sean",SEA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
129,"Smelley, Brad",CLE,0,0,2,0,1,1,3,3,0,0,0,0,0,3,1,0,0,0,2012
130,"Jennings, Brian",SF,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
131,"Shiancoe, Visanthe",NE,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
132,"Cooley, Chris",WAS,0,0,7,0,1,1,8,8,0,0,0,0,0,8,1,0,0,0,2012
133,"Spach, Stephen",JAX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
134,"Hills, Tony",IND,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
135,"Olsen, Eric",NO,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
136,"Brockel, Richie",CAR,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012
137,"Miller, Lamar",MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
138,"Egnew, Michael",MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
139,"Ellison, Rhett",MIN,0,0,2,2,1,1,-2,-2,0,0,0,0,0,-2,1,0,0,0,2012
140,"Barden, Brandon",TEN,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
141,"Jones, Dominique",IND,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
142,"Stovall, Maurice",JAX,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
143,"Scott, Jonathan",CHI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
144,"Roland, Dennis",CIN,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012
1,"Graham, Jimmy",NO,211,13.2,16,11,86,142,1215,14.1,16,0,0,0,0,1215,86,16,0,0,2013
2,"Davis, Vernon",SF,158,10.5,15,15,52,84,850,16.3,13,0,0,0,0,850,52,13,0,1,2013
3,"Thomas, Julius",DEN,144,10.3,14,14,65,90,788,12.1,12,0,0,0,0,788,65,12,0,0,2013
4,"Gonzalez, Tony",ATL,128,8,16,16,83,121,859,10.3,8,0,0,0,0,859,83,8,1,0,2013
5,"Witten, Jason",DAL,127,7.9,16,16,73,111,851,11.7,8,0,0,0,0,851,73,8,0,0,2013
6,"Cameron, Jordan",CLE,127,8.5,15,14,80,118,917,11.5,7,0,0,0,0,917,80,7,0,0,2013
7,"Olsen, Greg",CAR,110,6.9,16,16,73,111,816,11.2,6,0,0,0,0,816,73,6,0,0,2013
8,"Clay, Charles",MIA,107,7.1,15,15,68,97,752,11.1,5,7,15,1,0,767,75,6,0,0,2013
9,"Gates, Antonio",SD,106,6.6,16,15,77,113,872,11.3,4,0,0,0,0,872,77,4,0,2,2013
10,"Bennett, Martellus",CHI,97,6.1,16,15,65,94,759,11.7,5,0,0,0,0,759,65,5,0,1,2013
11,"Cook, Jared",STL,90,5.6,16,13,51,85,671,13.2,5,0,0,0,0,671,51,5,0,1,2013
12,"Walker, Delanie",TEN,87,5.8,15,11,60,86,571,9.5,6,0,0,0,0,571,60,6,0,0,2013
13,"Fleener, Coby",IND,81,5.1,16,12,52,85,608,11.7,4,0,0,0,0,608,52,4,2,0,2013
14,"Gronkowski, Rob",NE,80,11.4,7,6,39,66,592,15.2,4,0,0,0,0,592,39,4,0,0,2013
15,"Wright, Timothy",TB,80,5,16,8,54,76,571,10.6,5,1,2,0,0,573,55,5,0,0,2013
16,"Graham, Garrett",HOU,78,6,13,11,49,89,545,11.1,5,0,0,0,0,545,49,5,0,1,2013
17,"Celek, Brent",PHI,77,4.8,16,15,32,51,502,15.7,6,0,0,0,0,502,32,6,0,1,2013
18,"Chandler, Scott",BUF,70,4.4,16,7,53,81,655,12.4,2,0,0,0,0,655,53,2,0,1,2013
19,"Myers, Brandon",NYG,70,4.4,16,14,47,76,522,11.1,4,0,0,0,0,522,47,4,0,0,2013
20,"Reed, Jordan",WAS,65,7.2,9,4,45,59,499,11.1,3,1,18,0,0,517,46,3,0,0,2013
21,"Ertz, Zach",PHI,64,4,16,2,36,56,469,13,4,0,0,0,0,469,36,4,0,0,2013
22,"Gresham, Jermaine",CIN,64,4.6,14,14,46,66,461,10,4,0,0,0,0,461,46,4,0,3,2013
23,"Miller, Zach",SEA,63,4.5,14,11,33,56,387,11.7,5,0,0,0,0,387,33,5,0,0,2013
24,"Fauria, Joseph",DET,61,4.1,15,2,18,30,207,11.5,7,0,0,0,0,207,18,7,1,0,2013
25,"Cumberland, Jeff",NYJ,58,3.9,15,12,26,40,398,15.3,4,0,0,0,0,398,26,4,0,0,2013
26,"Miller, Heath",PIT,58,4.1,14,14,58,81,593,10.2,1,0,0,0,0,593,58,1,0,1,2013
27,"Lewis, Marcedes",JAX,56,5.1,11,10,25,47,359,14.4,4,0,0,0,0,359,25,4,0,1,2013
28,"Rivera, Mychal",OAK,53,3.5,15,3,33,52,386,11.7,3,0,0,0,0,386,33,3,0,0,2013
29,"Green, Ladarius",SD,53,3.3,16,8,17,29,376,22.1,3,0,0,0,0,376,17,3,0,0,2013
30,"Eifert, Tyler",CIN,49,3.3,15,15,39,60,445,11.4,2,0,0,0,0,445,39,2,0,0,2013
31,"Housler, Rob",ARI,48,4,12,9,39,55,454,11.6,1,0,0,0,0,454,39,1,0,0,2013
32,"Pettigrew, Brandon",DET,48,3.4,14,14,41,63,416,10.1,2,0,0,0,0,416,41,2,0,1,2013
33,"Clark, Dallas",BAL,47,3.9,12,0,31,52,343,11.1,3,0,0,0,0,343,31,3,0,0,2013
34,"Finley, Jermichael",GB,46,7.7,6,5,25,34,300,12,3,0,0,0,0,300,25,3,0,0,2013
35,"Rudolph, Kyle",MIN,45,5.6,8,8,30,46,313,10.4,3,0,0,0,0,313,30,3,0,0,2013
36,"Kendricks, Lance",STL,44,2.9,15,13,32,46,258,8.1,4,0,0,0,0,258,32,4,0,0,2013
37,"Winslow, Kellen",NYJ,43,3.9,11,2,28,42,353,12.6,2,0,0,0,0,353,28,2,0,0,2013
38,"Daniels, Owen",HOU,41,8.2,5,5,24,41,252,10.5,3,0,0,0,0,252,24,3,0,0,2013
39,"McGrath, Sean",KC,40,2.5,16,10,26,40,302,11.6,2,0,0,0,0,302,26,2,0,0,2013
40,"Quarless, Andrew",GB,37,2.3,16,10,32,53,312,9.8,2,0,0,0,0,312,32,2,0,0,2013
41,"Paulsen, Logan",WAS,37,2.5,15,13,26,48,221,8.5,3,0,0,0,0,221,26,3,0,1,2013
42,"Harbor, Clay",JAX,35,2.2,16,7,24,35,292,12.2,2,0,0,0,0,292,24,2,0,1,2013
43,"Carlson, John",MIN,34,2.6,13,8,32,48,344,10.8,1,0,0,0,0,344,32,1,0,1,2013
44,"Fasano, Anthony",KC,33,3.7,9,9,23,33,200,8.7,3,0,0,0,0,200,23,3,0,0,2013
45,"Willson, Luke",SEA,28,2.2,13,4,19,26,268,14.1,1,0,0,0,0,268,19,1,0,0,2013
46,"Watson, Benjamin",NO,28,2,14,6,16,27,195,12.2,2,0,0,0,0,195,16,2,0,0,2013
47,"Dickson, Ed",BAL,28,1.8,16,14,25,43,273,10.9,1,0,0,0,0,273,25,1,0,0,2013
48,"Dray, Jim",ARI,27,1.7,16,15,26,32,215,8.3,2,0,0,0,0,215,26,2,0,1,2013
49,"Griffin, Ryan",HOU,27,1.8,15,8,19,28,244,12.8,1,0,0,0,0,244,19,1,0,0,2013
50,"Pitta, Dennis",BAL,21,5.3,4,1,20,33,169,8.5,1,0,0,0,0,169,20,1,0,0,2013
51,"Escobar, Gavin",DAL,21,1.3,16,1,9,15,134,14.9,2,0,0,0,0,134,9,2,0,0,2013
52,"Nelson, David",NYJ,21,10.5,2,2,9,11,99,11,2,0,0,0,0,99,9,2,0,0,2013
53,"Barnidge, Gary",CLE,20,1.3,16,12,13,18,127,9.8,2,0,0,0,0,127,13,2,0,0,2013
54,"Tamme, Jacob",DEN,19,1.2,16,1,20,25,184,9.2,1,0,0,0,0,184,20,1,0,0,2013
55,"Harkey, Cory",STL,19,1.4,14,9,13,18,113,8.7,2,0,0,0,0,113,13,2,0,0,2013
56,"Ballard, Jake",ARI,17,2.1,8,3,7,9,75,10.7,2,0,0,0,0,75,7,2,0,0,2013
57,"Bostick, Brandon",GB,16,1.5,11,0,7,14,120,17.1,1,0,0,0,0,120,7,1,0,0,2013
58,"Hoomanawanui, Michael",NE,16,1.2,13,10,12,19,136,11.3,1,0,0,0,0,136,12,1,0,0,2013
59,"Toilolo, Levine",ATL,14,0.9,15,2,11,15,55,5,2,0,0,0,0,55,11,2,0,0,2013
60,"Ford, Chase",MIN,12,1.3,9,0,11,16,133,12.1,0,0,0,0,0,133,11,0,0,0,2013
61,"Noble, Danny",JAX,12,1.5,8,1,2,3,63,31.5,1,0,0,0,0,63,2,1,0,0,2013
62,"Davis, Fred",WAS,11,1.1,10,3,7,18,70,10,1,0,0,0,0,70,7,1,0,0,2013
63,"Gragg, Chris",BUF,10,1.1,9,1,5,7,53,10.6,1,0,0,0,0,53,5,1,0,0,2013
64,"Ellison, Rhett",MIN,10,2.5,4,4,4,5,48,12,1,0,0,0,0,48,4,1,0,0,2013
65,"Paulson, David",PIT,8,0.5,16,4,6,10,102,17,0,0,0,0,0,102,6,0,0,1,2013
66,"Williams, Terrance",DAL,8,8,1,1,4,6,84,21,0,0,0,0,0,84,4,0,0,0,2013
67,"Hill, Josh",NO,8,0.6,13,2,6,10,44,7.3,1,1,-8,0,0,36,7,1,0,0,2013
68,"Dreessen, Joel",DEN,8,0.6,13,0,7,9,47,6.7,1,0,0,0,0,47,7,1,0,0,2013
69,"Allen, Dwayne",IND,8,8,1,1,1,2,20,20,1,0,0,0,0,20,1,1,0,0,2013
70,"McDonald, Vance",SF,8,0.5,15,4,8,19,119,14.9,0,0,0,0,0,119,8,0,0,0,2013
71,"Scheffler, Tony",DET,7,1.4,5,1,7,12,82,11.7,0,0,0,0,0,82,7,0,0,0,2013
72,"Mulligan, Matthew",NE,7,0.5,15,4,2,3,16,8,1,0,0,0,0,16,2,1,0,0,2013
73,"Spaeth, Matt",PIT,7,1.8,4,2,1,2,11,11,1,0,0,0,0,11,1,1,0,0,2013
74,"Crabtree, Tom",TB,7,1,7,5,4,7,21,5.3,1,0,0,0,0,21,4,1,0,0,2013
75,"Sims, Dion",MIA,6,0.5,13,4,5,8,25,5,1,0,0,0,0,25,5,1,0,0,2013
76,"Smith, Alex",CIN,6,0.4,16,1,3,6,12,4,1,0,0,0,0,12,3,1,0,0,2013
77,"Johnson, David",PIT,6,1.5,4,1,3,5,62,20.7,0,0,0,0,0,62,3,0,0,0,2013
78,"Mastrud, Jeron",OAK,6,0.4,16,12,6,13,88,14.7,0,0,0,0,0,88,6,0,0,0,2013
79,"Davis, Kellen",SEA,6,0.4,14,3,1,2,1,1,1,0,0,0,0,1,1,1,0,0,2013
80,"Thompson, Taylor",TEN,6,0.4,16,3,3,7,13,4.3,1,0,0,0,0,13,3,1,0,0,2013
81,"Hanna, James",DAL,6,0.4,15,7,12,15,73,6.1,0,0,0,0,0,73,12,0,0,0,2013
82,"Kasa, Nick",OAK,6,0.4,16,1,1,5,9,9,1,0,0,0,0,9,1,1,0,0,2013
83,"Pascoe, Bear",NYG,5,0.3,15,4,12,20,81,6.8,0,1,2,0,0,83,13,0,0,0,2013
84,"Sudfeld, Zach",NE,5,0.4,14,2,5,10,63,12.6,0,0,0,0,0,63,5,0,0,0,2013
85,"Egnew, Michael",MIA,4,0.3,14,4,7,11,69,9.9,0,0,0,0,0,69,7,0,0,0,2013
86,"Smith, Lee",BUF,4,0.3,15,13,4,8,60,15,0,0,0,0,0,60,4,0,0,0,2013
87,"Byham, Nate",TB,3,1,3,2,2,2,37,18.5,0,0,0,0,0,37,2,0,0,0,2013
88,"Saunders, Weslye",IND,3,0.5,6,1,4,11,46,11.5,0,0,0,0,0,46,4,0,0,0,2013
89,"Reisner, Allen",JAX,3,0.6,5,3,5,9,40,8,0,0,0,0,0,40,5,0,0,0,2013
90,"Celek, Garrett",SF,3,0.3,12,1,2,4,38,19,0,0,0,0,0,38,2,0,0,0,2013
91,"Donnell, Larry",NYG,3,0.2,16,1,3,6,31,10.3,0,0,0,0,0,31,3,0,0,0,2013
92,"Jones, Dominique",IND,3,0.4,7,1,2,3,34,17,0,0,0,0,0,34,2,0,0,0,2013
93,"Paul, Niles",WAS,2,0.2,12,1,2,5,20,10,0,0,0,0,0,20,2,0,0,0,2013
94,"Gray, MarQueis",CLE,2,0.2,12,2,2,9,8,4,0,6,43,0,0,51,8,0,0,0,2013
95,"Brock, Kevin",KC,2,0.5,4,0,3,6,36,12,0,0,0,0,0,36,3,0,0,0,2013
96,"Dickerson, Dorin",DET,2,0.4,5,0,2,5,34,17,0,0,0,0,0,34,2,0,0,0,2013
97,"Casey, James",PHI,2,0.1,15,1,3,6,31,10.3,0,0,0,0,0,31,3,0,0,0,2013
98,"Green, Virgil",DEN,1,0.1,16,3,9,12,45,5,0,0,0,0,0,45,9,0,0,0,2013
99,"Brockel, Richie",CAR,1,0.1,16,0,1,1,12,12,0,1,1,0,0,13,2,0,0,1,2013
100,"Ross, Jeremy",DET,1,1,1,1,1,3,19,19,0,0,0,0,0,19,1,0,0,0,2013
101,"Bajema, Billy",BAL,1,0.2,6,1,2,2,18,9,0,0,0,0,0,18,2,0,0,0,2013
102,"Rosario, Dante",CHI,1,0.1,15,3,1,4,13,13,0,0,0,0,0,13,1,0,0,0,2013
103,"Sperry, Kory",ARI,1,0.1,8,2,1,1,16,16,0,0,0,0,0,16,1,0,0,0,2013
104,"Taylor, Ryan",GB,1,0.1,14,1,6,9,30,5,0,0,0,0,0,30,6,0,0,0,2013
105,"Phillips, John",SD,1,0.1,15,5,4,6,30,7.5,0,0,0,0,0,30,4,0,0,0,2013
106,"Moeaki, Tony",BUF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
107,"Maneri, Steve",CHI,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2013
108,"Adams, Kyle",CHI,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
109,"Smith, Andre",DAL,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
110,"Robinson, Adrien",NYG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
111,"Veldman, Matt",DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
112,"Beachum, Kelvin",PIT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
113,"Stevens, Craig",TEN,0,0,15,14,2,6,5,2.5,0,0,0,0,0,5,2,0,0,0,2013
114,"Palmer, Michael",PIT,0,0,16,0,1,1,8,8,0,0,0,0,0,8,1,0,0,0,2013
115,"Dobbs, Demarcus",SF,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
116,"Adams, Mike",PIT,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
117,"Carrier, Derek",SF,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
118,"Jefferson, D.C.",ARI,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
119,"Williams, Brandon",CAR,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
120,"Talley, Ronald",ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
121,"Linkenbach II, Jeffrey",IND,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
122,"Stocker, Luke",TB,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
123,"McNeill, Mike",STL,0,0,14,0,1,1,5,5,0,0,0,0,0,5,1,0,0,0,2013
124,"Gordon, Richard",KC,0,0,2,0,1,1,3,3,0,0,0,0,0,3,1,0,0,0,2013
125,"Byrne, Jake",HOU,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
126,"Supernaw, Phillip",HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
127,"Milton, Keavon",CLE,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
128,"Cunningham, Justice",IND,0,0,1,0,1,1,4,4,0,0,0,0,0,4,1,0,0,0,2013
129,"Wagner, Rick",BAL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
130,"Doyle, Jack",IND,0,0,14,4,5,7,19,3.8,0,0,0,0,0,19,5,0,0,0,2013
131,"Shiancoe, Visanthe",TEN,0,0,1,1,2,2,2,1,0,0,0,0,0,2,2,0,0,0,2013
132,"Hartsock, Ben",CAR,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
133,"Coffman, Chase",ATL,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2013
134,"Parnell, Jermey",DAL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
135,"Hynoski, Henry",NYG,0,0,2,2,1,1,5,5,0,0,0,0,0,5,1,0,0,0,2013
136,"Carimi, Gabe",TB,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
137,"Williams, D.J.",JAX,0,0,9,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2013
138,"Reuland, Konrad",NYJ,0,0,10,0,1,3,7,7,0,0,0,0,0,7,1,0,0,0,2013
139,"Walker, Tyrunn",NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
140,"Schraeder, Ryan",ATL,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
141,"Stoneburner, Jake",GB,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
142,"Harris, Ryan",HOU,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
143,"Larsen, Spencer",TB,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013
144,"Britton, Eben",CHI,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013


Read more: http://www.kffl.com/stats_analyzer/index.php?~state=62fb61c9e70da90469f08b360a29a7cc#ixzz2uS4DjbiT